[rospy.client][INFO] 2017-09-22 11:20:11,215: init_node, name[/dbw_node], pid[21583]
[xmlrpc][INFO] 2017-09-22 11:20:11,215: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-09-22 11:20:11,215: Started XML-RPC server [http://10.0.2.15:40179/]
[rospy.impl.masterslave][INFO] 2017-09-22 11:20:11,217: _ready: http://10.0.2.15:40179/
[rospy.init][INFO] 2017-09-22 11:20:11,215: ROS Slave URI: [http://10.0.2.15:40179/]
[rospy.registration][INFO] 2017-09-22 11:20:11,217: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2017-09-22 11:20:11,217: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2017-09-22 11:20:11,317: registered with master
[rospy.rosout][INFO] 2017-09-22 11:20:11,317: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 11:20:11,320: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 11:20:11,323: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 11:20:11,385: topic[/twist_cmd] adding connection to [http://10.0.2.15:40041/], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,538: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,539: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,541: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,554: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:46225/], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,557: topic[/current_velocity] adding connection to [http://10.0.2.15:46225/], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,625: topic[/rosout] adding connection to [/rosout], count 0
[rosout][INFO] 2017-09-22 11:20:24,038: SpeedCurrent -> 0.000008, SpeedTarget --> 0.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:21:08,180: Throttle_brake -> 189.693328, Throttle --> 189.693328, Brake -> 0.000000, Steer -> -7.678200
[rosout][INFO] 2017-09-22 11:21:08,198: SpeedCurrent -> 2.587100, SpeedTarget --> 10.000000, SteerCurrent -> -4.379063, SteerTarget --> -0.039468
[rosout][INFO] 2017-09-22 11:21:08,199: Throttle_brake -> 189.757172, Throttle --> 189.757172, Brake -> 0.000000, Steer -> -3.504887
[rosout][INFO] 2017-09-22 11:21:08,218: SpeedCurrent -> 2.514435, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.002170
[rosout][INFO] 2017-09-22 11:21:08,219: Throttle_brake -> 190.499460, Throttle --> 190.499460, Brake -> 0.000000, Steer -> -0.940377
[rosout][INFO] 2017-09-22 11:21:08,239: SpeedCurrent -> 2.514435, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.002170
[rosout][INFO] 2017-09-22 11:21:08,239: Throttle_brake -> 190.120713, Throttle --> 190.120713, Brake -> 0.000000, Steer -> 0.558900
[rosout][INFO] 2017-09-22 11:21:08,258: SpeedCurrent -> 2.534149, SpeedTarget --> 10.000000, SteerCurrent -> -1.134115, SteerTarget --> 0.005182
[rosout][INFO] 2017-09-22 11:21:08,259: Throttle_brake -> 190.011577, Throttle --> 190.011577, Brake -> 0.000000, Steer -> 2.435402
[rosout][INFO] 2017-09-22 11:21:08,279: SpeedCurrent -> 2.534149, SpeedTarget --> 10.000000, SteerCurrent -> -1.134115, SteerTarget --> 0.005182
[rosout][INFO] 2017-09-22 11:21:08,279: Throttle_brake -> 190.210896, Throttle --> 190.210896, Brake -> 0.000000, Steer -> 4.406812
[rosout][INFO] 2017-09-22 11:21:08,298: SpeedCurrent -> 2.534149, SpeedTarget --> 10.000000, SteerCurrent -> -1.134115, SteerTarget --> 0.013238
[rosout][INFO] 2017-09-22 11:21:08,299: Throttle_brake -> 190.287444, Throttle --> 190.287444, Brake -> 0.000000, Steer -> 6.315948
[rosout][INFO] 2017-09-22 11:21:08,319: SpeedCurrent -> 2.837884, SpeedTarget --> 10.000000, SteerCurrent -> 0.462187, SteerTarget --> 0.022407
[rosout][INFO] 2017-09-22 11:21:08,319: Throttle_brake -> 187.598451, Throttle --> 187.598451, Brake -> 0.000000, Steer -> 6.582796
[rosout][INFO] 2017-09-22 11:21:08,338: SpeedCurrent -> 2.901636, SpeedTarget --> 10.000000, SteerCurrent -> 1.451099, SteerTarget --> 0.022407
[rosout][INFO] 2017-09-22 11:21:08,339: Throttle_brake -> 188.923322, Throttle --> 188.923322, Brake -> 0.000000, Steer -> 4.982076
[rosout][INFO] 2017-09-22 11:21:08,359: SpeedCurrent -> 2.968473, SpeedTarget --> 10.000000, SteerCurrent -> 2.379986, SteerTarget --> 0.018407
[rosout][INFO] 2017-09-22 11:21:08,359: Throttle_brake -> 188.788729, Throttle --> 188.788729, Brake -> 0.000000, Steer -> 1.556310
[rosout][INFO] 2017-09-22 11:21:08,378: SpeedCurrent -> 2.968473, SpeedTarget --> 10.000000, SteerCurrent -> 2.379986, SteerTarget --> 0.018407
[rosout][INFO] 2017-09-22 11:21:08,379: Throttle_brake -> 189.271440, Throttle --> 189.271440, Brake -> 0.000000, Steer -> -2.681934
[rosout][INFO] 2017-09-22 11:21:08,399: SpeedCurrent -> 2.968473, SpeedTarget --> 10.000000, SteerCurrent -> 2.379986, SteerTarget --> 0.002291
[rosout][INFO] 2017-09-22 11:21:08,399: Throttle_brake -> 189.340451, Throttle --> 189.340451, Brake -> 0.000000, Steer -> -7.127413
[rosout][INFO] 2017-09-22 11:21:08,421: SpeedCurrent -> 2.967025, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.002290
[rosout][INFO] 2017-09-22 11:21:08,421: Throttle_brake -> 189.425080, Throttle --> 189.425080, Brake -> 0.000000, Steer -> -9.180385
[rosout][INFO] 2017-09-22 11:21:08,438: SpeedCurrent -> 2.957405, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.002290
[rosout][INFO] 2017-09-22 11:21:08,439: Throttle_brake -> 189.591870, Throttle --> 189.591870, Brake -> 0.000000, Steer -> -2.259261
[rosout][INFO] 2017-09-22 11:21:08,459: SpeedCurrent -> 2.910116, SpeedTarget --> 10.000000, SteerCurrent -> 3.390497, SteerTarget --> -0.083855
[rosout][INFO] 2017-09-22 11:21:08,459: Throttle_brake -> 190.013536, Throttle --> 190.013536, Brake -> 0.000000, Steer -> -1.482129
[rosout][INFO] 2017-09-22 11:21:08,478: SpeedCurrent -> 2.793781, SpeedTarget --> 10.000000, SteerCurrent -> 2.349289, SteerTarget --> -0.083855
[rosout][INFO] 2017-09-22 11:21:08,479: Throttle_brake -> 190.894471, Throttle --> 190.894471, Brake -> 0.000000, Steer -> -3.233432
[rosout][INFO] 2017-09-22 11:21:08,498: SpeedCurrent -> 2.793781, SpeedTarget --> 10.000000, SteerCurrent -> 2.349289, SteerTarget --> -0.094824
[rosout][INFO] 2017-09-22 11:21:08,499: Throttle_brake -> 190.218493, Throttle --> 190.218493, Brake -> 0.000000, Steer -> -6.307807
[rosout][INFO] 2017-09-22 11:21:08,521: SpeedCurrent -> 2.793781, SpeedTarget --> 10.000000, SteerCurrent -> 2.349289, SteerTarget --> -0.094824
[rosout][INFO] 2017-09-22 11:21:08,521: Throttle_brake -> 190.290533, Throttle --> 190.290533, Brake -> 0.000000, Steer -> -9.934262
[rosout][INFO] 2017-09-22 11:21:08,538: SpeedCurrent -> 2.758801, SpeedTarget --> 10.000000, SteerCurrent -> -2.640585, SteerTarget --> -0.094824
[rosout][INFO] 2017-09-22 11:21:08,539: Throttle_brake -> 190.729043, Throttle --> 190.729043, Brake -> 0.000000, Steer -> -8.966600
[rosout][INFO] 2017-09-22 11:21:08,558: SpeedCurrent -> 2.752237, SpeedTarget --> 10.000000, SteerCurrent -> -1.023955, SteerTarget --> -0.083407
[rosout][INFO] 2017-09-22 11:21:08,559: Throttle_brake -> 190.600518, Throttle --> 190.600518, Brake -> 0.000000, Steer -> -6.980114
[rosout][INFO] 2017-09-22 11:21:08,578: SpeedCurrent -> 2.752237, SpeedTarget --> 10.000000, SteerCurrent -> -1.023955, SteerTarget --> -0.083407
[rosout][INFO] 2017-09-22 11:21:08,579: Throttle_brake -> 190.631987, Throttle --> 190.631987, Brake -> 0.000000, Steer -> -4.544695
[rosout][INFO] 2017-09-22 11:21:08,598: SpeedCurrent -> 2.752237, SpeedTarget --> 10.000000, SteerCurrent -> -1.023955, SteerTarget --> -0.075770
[rosout][INFO] 2017-09-22 11:21:08,599: Throttle_brake -> 190.704838, Throttle --> 190.704838, Brake -> 0.000000, Steer -> -2.001805
[rosout][INFO] 2017-09-22 11:21:08,618: SpeedCurrent -> 2.647666, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.036326
[rosout][INFO] 2017-09-22 11:21:08,619: Throttle_brake -> 191.743670, Throttle --> 191.743670, Brake -> 0.000000, Steer -> -0.480372
[rosout][INFO] 2017-09-22 11:21:08,639: SpeedCurrent -> 2.608072, SpeedTarget --> 10.000000, SteerCurrent -> -7.684764, SteerTarget --> -0.036326
[rosout][INFO] 2017-09-22 11:21:08,639: Throttle_brake -> 191.526373, Throttle --> 191.526373, Brake -> 0.000000, Steer -> 7.575868
[rosout][INFO] 2017-09-22 11:21:08,658: SpeedCurrent -> 2.684557, SpeedTarget --> 10.000000, SteerCurrent -> -3.280166, SteerTarget --> 0.015406
[rosout][INFO] 2017-09-22 11:21:08,658: Throttle_brake -> 190.639491, Throttle --> 190.639491, Brake -> 0.000000, Steer -> 14.723611
[rosout][INFO] 2017-09-22 11:21:08,678: SpeedCurrent -> 2.786960, SpeedTarget --> 10.000000, SteerCurrent -> -2.738295, SteerTarget --> 0.015406
[rosout][INFO] 2017-09-22 11:21:08,679: Throttle_brake -> 190.254287, Throttle --> 190.254287, Brake -> 0.000000, Steer -> 20.405586
[rosout][INFO] 2017-09-22 11:21:08,699: SpeedCurrent -> 2.786960, SpeedTarget --> 10.000000, SteerCurrent -> -2.738295, SteerTarget --> 0.036398
[rosout][INFO] 2017-09-22 11:21:08,699: Throttle_brake -> 190.965641, Throttle --> 190.965641, Brake -> 0.000000, Steer -> 24.927621
[rosout][INFO] 2017-09-22 11:21:08,718: SpeedCurrent -> 2.703281, SpeedTarget --> 10.000000, SteerCurrent -> -1.013340, SteerTarget --> 0.036398
[rosout][INFO] 2017-09-22 11:21:08,719: Throttle_brake -> 191.827046, Throttle --> 191.827046, Brake -> 0.000000, Steer -> 26.897418
[rosout][INFO] 2017-09-22 11:21:08,738: SpeedCurrent -> 2.587244, SpeedTarget --> 10.000000, SteerCurrent -> 3.735680, SteerTarget --> 0.036398
[rosout][INFO] 2017-09-22 11:21:08,739: Throttle_brake -> 192.434982, Throttle --> 192.434982, Brake -> 0.000000, Steer -> 22.856264
[rosout][INFO] 2017-09-22 11:21:08,761: SpeedCurrent -> 2.533860, SpeedTarget --> 10.000000, SteerCurrent -> 3.140835, SteerTarget --> 0.045279
[rosout][INFO] 2017-09-22 11:21:08,762: Throttle_brake -> 192.234926, Throttle --> 192.234926, Brake -> 0.000000, Steer -> 16.252514
[rosout][INFO] 2017-09-22 11:21:08,778: SpeedCurrent -> 2.533860, SpeedTarget --> 10.000000, SteerCurrent -> 3.140835, SteerTarget --> 0.045279
[rosout][INFO] 2017-09-22 11:21:08,779: Throttle_brake -> 192.029833, Throttle --> 192.029833, Brake -> 0.000000, Steer -> 8.620039
[rosout][INFO] 2017-09-22 11:21:08,798: SpeedCurrent -> 2.533860, SpeedTarget --> 10.000000, SteerCurrent -> 3.140835, SteerTarget --> 0.029212
[rosout][INFO] 2017-09-22 11:21:08,799: Throttle_brake -> 192.093605, Throttle --> 192.093605, Brake -> 0.000000, Steer -> 0.870873
[rosout][INFO] 2017-09-22 11:21:08,819: SpeedCurrent -> 2.738764, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.022784
[rosout][INFO] 2017-09-22 11:21:08,819: Throttle_brake -> 190.306226, Throttle --> 190.306226, Brake -> 0.000000, Steer -> 3.936177
[rosout][INFO] 2017-09-22 11:21:08,838: SpeedCurrent -> 2.738764, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.022784
[rosout][INFO] 2017-09-22 11:21:08,839: Throttle_brake -> 191.627889, Throttle --> 191.627889, Brake -> 0.000000, Steer -> 12.893040
[rosout][INFO] 2017-09-22 11:21:08,858: SpeedCurrent -> 2.917947, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.114170
[rosout][INFO] 2017-09-22 11:21:08,859: Throttle_brake -> 190.037529, Throttle --> 190.037529, Brake -> 0.000000, Steer -> 17.018426
[rosout][INFO] 2017-09-22 11:21:08,880: SpeedCurrent -> 2.917947, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.114170
[rosout][INFO] 2017-09-22 11:21:08,889: Throttle_brake -> 191.231822, Throttle --> 191.231822, Brake -> 0.000000, Steer -> 18.168270
[rosout][INFO] 2017-09-22 11:21:08,898: SpeedCurrent -> 2.917947, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.114170
[rosout][INFO] 2017-09-22 11:21:08,898: Throttle_brake -> 191.308811, Throttle --> 191.308811, Brake -> 0.000000, Steer -> 17.572507
[rosout][INFO] 2017-09-22 11:21:08,919: SpeedCurrent -> 3.140773, SpeedTarget --> 10.000000, SteerCurrent -> 4.219145, SteerTarget --> -0.114170
[rosout][INFO] 2017-09-22 11:21:08,919: Throttle_brake -> 189.342946, Throttle --> 189.342946, Brake -> 0.000000, Steer -> 12.076626
[rosout][INFO] 2017-09-22 11:21:08,938: SpeedCurrent -> 3.140773, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.114170
[rosout][INFO] 2017-09-22 11:21:08,939: Throttle_brake -> 190.775152, Throttle --> 190.775152, Brake -> 0.000000, Steer -> 8.123370
[rosout][INFO] 2017-09-22 11:21:08,958: SpeedCurrent -> 3.229297, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> -0.263419
[rosout][INFO] 2017-09-22 11:21:08,959: Throttle_brake -> 190.027212, Throttle --> 190.027212, Brake -> 0.000000, Steer -> -2.355003
[rosout][INFO] 2017-09-22 11:21:08,979: SpeedCurrent -> 3.320583, SpeedTarget --> 10.000000, SteerCurrent -> 5.704831, SteerTarget --> -0.263419
[rosout][INFO] 2017-09-22 11:21:08,979: Throttle_brake -> 189.811228, Throttle --> 189.811228, Brake -> 0.000000, Steer -> -13.697135
[rosout][INFO] 2017-09-22 11:21:08,999: SpeedCurrent -> 3.320583, SpeedTarget --> 10.000000, SteerCurrent -> 5.704831, SteerTarget --> -0.308103
[rosout][INFO] 2017-09-22 11:21:08,999: Throttle_brake -> 190.439069, Throttle --> 190.439069, Brake -> 0.000000, Steer -> -24.858138
[rosout][INFO] 2017-09-22 11:21:09,018: SpeedCurrent -> 3.230494, SpeedTarget --> 10.000000, SteerCurrent -> 4.491393, SteerTarget --> -0.308103
[rosout][INFO] 2017-09-22 11:21:09,019: Throttle_brake -> 191.354060, Throttle --> 191.354060, Brake -> 0.000000, Steer -> -34.082095
[rosout][INFO] 2017-09-22 11:21:09,038: SpeedCurrent -> 3.193555, SpeedTarget --> 10.000000, SteerCurrent -> 5.226813, SteerTarget --> -0.308103
[rosout][INFO] 2017-09-22 11:21:09,039: Throttle_brake -> 191.184029, Throttle --> 191.184029, Brake -> 0.000000, Steer -> -42.329423
[rosout][INFO] 2017-09-22 11:21:09,058: SpeedCurrent -> 3.218131, SpeedTarget --> 10.000000, SteerCurrent -> 0.836637, SteerTarget --> -0.444219
[rosout][INFO] 2017-09-22 11:21:09,059: Throttle_brake -> 190.793570, Throttle --> 190.793570, Brake -> 0.000000, Steer -> -45.523759
[rosout][INFO] 2017-09-22 11:21:09,078: SpeedCurrent -> 3.218131, SpeedTarget --> 10.000000, SteerCurrent -> 0.836637, SteerTarget --> -0.444219
[rosout][INFO] 2017-09-22 11:21:09,079: Throttle_brake -> 191.014978, Throttle --> 191.014978, Brake -> 0.000000, Steer -> -45.676141
[rosout][INFO] 2017-09-22 11:21:09,098: SpeedCurrent -> 3.218131, SpeedTarget --> 10.000000, SteerCurrent -> 0.836637, SteerTarget --> -0.450741
[rosout][INFO] 2017-09-22 11:21:09,099: Throttle_brake -> 191.082855, Throttle --> 191.082855, Brake -> 0.000000, Steer -> -44.114014
[rosout][INFO] 2017-09-22 11:21:09,121: SpeedCurrent -> 3.308501, SpeedTarget --> 10.000000, SteerCurrent -> -0.491048, SteerTarget --> -0.450741
[rosout][INFO] 2017-09-22 11:21:09,122: Throttle_brake -> 190.392517, Throttle --> 190.392517, Brake -> 0.000000, Steer -> -40.440404
[rosout][INFO] 2017-09-22 11:21:09,139: SpeedCurrent -> 3.359569, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.450741
[rosout][INFO] 2017-09-22 11:21:09,139: Throttle_brake -> 190.435929, Throttle --> 190.435929, Brake -> 0.000000, Steer -> -28.769043
[rosout][INFO] 2017-09-22 11:21:09,158: SpeedCurrent -> 3.480333, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.344538
[rosout][INFO] 2017-09-22 11:21:09,158: Throttle_brake -> 189.721000, Throttle --> 189.721000, Brake -> 0.000000, Steer -> -20.728841
[rosout][INFO] 2017-09-22 11:21:09,178: SpeedCurrent -> 3.480333, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.344538
[rosout][INFO] 2017-09-22 11:21:09,179: Throttle_brake -> 190.562436, Throttle --> 190.562436, Brake -> 0.000000, Steer -> -15.233679
[rosout][INFO] 2017-09-22 11:21:09,198: SpeedCurrent -> 3.480333, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.335020
[rosout][INFO] 2017-09-22 11:21:09,199: Throttle_brake -> 190.627763, Throttle --> 190.627763, Brake -> 0.000000, Steer -> -11.504627
[rosout][INFO] 2017-09-22 11:21:09,218: SpeedCurrent -> 3.452219, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.335020
[rosout][INFO] 2017-09-22 11:21:09,219: Throttle_brake -> 190.953336, Throttle --> 190.953336, Brake -> 0.000000, Steer -> -9.002078
[rosout][INFO] 2017-09-22 11:21:09,239: SpeedCurrent -> 3.432838, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.246211
[rosout][INFO] 2017-09-22 11:21:09,239: Throttle_brake -> 191.019427, Throttle --> 191.019427, Brake -> 0.000000, Steer -> 0.237413
[rosout][INFO] 2017-09-22 11:21:09,259: SpeedCurrent -> 3.416805, SpeedTarget --> 10.000000, SteerCurrent -> -4.350588, SteerTarget --> -0.145320
[rosout][INFO] 2017-09-22 11:21:09,259: Throttle_brake -> 191.116575, Throttle --> 191.116575, Brake -> 0.000000, Steer -> 9.362228
[rosout][INFO] 2017-09-22 11:21:09,278: SpeedCurrent -> 3.402899, SpeedTarget --> 10.000000, SteerCurrent -> -6.237989, SteerTarget --> -0.145320
[rosout][INFO] 2017-09-22 11:21:09,279: Throttle_brake -> 191.213236, Throttle --> 191.213236, Brake -> 0.000000, Steer -> 19.621673
[rosout][INFO] 2017-09-22 11:21:09,298: SpeedCurrent -> 3.402899, SpeedTarget --> 10.000000, SteerCurrent -> -6.237989, SteerTarget --> -0.091839
[rosout][INFO] 2017-09-22 11:21:09,299: Throttle_brake -> 191.188313, Throttle --> 191.188313, Brake -> 0.000000, Steer -> 29.928272
[rosout][INFO] 2017-09-22 11:21:09,318: SpeedCurrent -> 3.402899, SpeedTarget --> 10.000000, SteerCurrent -> -6.237989, SteerTarget --> -0.091839
[rosout][INFO] 2017-09-22 11:21:09,319: Throttle_brake -> 191.254258, Throttle --> 191.254258, Brake -> 0.000000, Steer -> 39.617232
[rosout][INFO] 2017-09-22 11:21:09,338: SpeedCurrent -> 3.219152, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.091839
[rosout][INFO] 2017-09-22 11:21:09,339: Throttle_brake -> 193.016528, Throttle --> 193.016528, Brake -> 0.000000, Steer -> 42.505097
[rosout][INFO] 2017-09-22 11:21:09,358: SpeedCurrent -> 3.155802, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.045617
[rosout][INFO] 2017-09-22 11:21:09,359: Throttle_brake -> 192.524742, Throttle --> 192.524742, Brake -> 0.000000, Steer -> 49.015718
[rosout][INFO] 2017-09-22 11:21:09,378: SpeedCurrent -> 3.094934, SpeedTarget --> 10.000000, SteerCurrent -> -2.030419, SteerTarget --> 0.045617
[rosout][INFO] 2017-09-22 11:21:09,378: Throttle_brake -> 192.766196, Throttle --> 192.766196, Brake -> 0.000000, Steer -> 51.560744
[rosout][INFO] 2017-09-22 11:21:09,398: SpeedCurrent -> 3.094934, SpeedTarget --> 10.000000, SteerCurrent -> -2.030419, SteerTarget --> 0.063658
[rosout][INFO] 2017-09-22 11:21:09,399: Throttle_brake -> 192.448797, Throttle --> 192.448797, Brake -> 0.000000, Steer -> 51.732972
[rosout][INFO] 2017-09-22 11:21:09,418: SpeedCurrent -> 3.094934, SpeedTarget --> 10.000000, SteerCurrent -> -2.030419, SteerTarget --> 0.063658
[rosout][INFO] 2017-09-22 11:21:09,419: Throttle_brake -> 192.518662, Throttle --> 192.518662, Brake -> 0.000000, Steer -> 50.559738
[rosout][INFO] 2017-09-22 11:21:09,438: SpeedCurrent -> 2.976559, SpeedTarget --> 10.000000, SteerCurrent -> -1.087309, SteerTarget --> 0.063658
[rosout][INFO] 2017-09-22 11:21:09,438: Throttle_brake -> 193.691571, Throttle --> 193.691571, Brake -> 0.000000, Steer -> 47.818841
[rosout][INFO] 2017-09-22 11:21:09,459: SpeedCurrent -> 2.804163, SpeedTarget --> 10.000000, SteerCurrent -> 7.746716, SteerTarget --> 0.070579
[rosout][INFO] 2017-09-22 11:21:09,459: Throttle_brake -> 194.571867, Throttle --> 194.571867, Brake -> 0.000000, Steer -> 36.092030
[rosout][INFO] 2017-09-22 11:21:09,478: SpeedCurrent -> 2.804163, SpeedTarget --> 10.000000, SteerCurrent -> 7.746716, SteerTarget --> 0.070579
[rosout][INFO] 2017-09-22 11:21:09,479: Throttle_brake -> 193.603904, Throttle --> 193.603904, Brake -> 0.000000, Steer -> 20.043569
[rosout][INFO] 2017-09-22 11:21:09,499: SpeedCurrent -> 2.804163, SpeedTarget --> 10.000000, SteerCurrent -> 7.746716, SteerTarget --> 0.053921
[rosout][INFO] 2017-09-22 11:21:09,499: Throttle_brake -> 193.673949, Throttle --> 193.673949, Brake -> 0.000000, Steer -> 2.551591
[rosout][INFO] 2017-09-22 11:21:09,518: SpeedCurrent -> 2.696273, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000668
[rosout][INFO] 2017-09-22 11:21:09,519: Throttle_brake -> 194.763783, Throttle --> 194.763783, Brake -> 0.000000, Steer -> 0.053506
[rosout][INFO] 2017-09-22 11:21:09,539: SpeedCurrent -> 2.687603, SpeedTarget --> 10.000000, SteerCurrent -> 3.978518, SteerTarget --> 0.000668
[rosout][INFO] 2017-09-22 11:21:09,539: Throttle_brake -> 194.221549, Throttle --> 194.221549, Brake -> 0.000000, Steer -> -5.084246
[rosout][INFO] 2017-09-22 11:21:09,558: SpeedCurrent -> 2.681803, SpeedTarget --> 10.000000, SteerCurrent -> 3.821362, SteerTarget --> -0.057417
[rosout][INFO] 2017-09-22 11:21:09,559: Throttle_brake -> 194.297934, Throttle --> 194.297934, Brake -> 0.000000, Steer -> -11.292822
[rosout][INFO] 2017-09-22 11:21:09,578: SpeedCurrent -> 2.681803, SpeedTarget --> 10.000000, SteerCurrent -> 3.821362, SteerTarget --> -0.057417
[rosout][INFO] 2017-09-22 11:21:09,579: Throttle_brake -> 194.332425, Throttle --> 194.332425, Brake -> 0.000000, Steer -> -17.715700
[rosout][INFO] 2017-09-22 11:21:09,598: SpeedCurrent -> 2.681803, SpeedTarget --> 10.000000, SteerCurrent -> 3.821362, SteerTarget --> -0.077434
[rosout][INFO] 2017-09-22 11:21:09,599: Throttle_brake -> 194.405705, Throttle --> 194.405705, Brake -> 0.000000, Steer -> -23.876460
[rosout][INFO] 2017-09-22 11:21:09,625: SpeedCurrent -> 2.588376, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.092488
[rosout][INFO] 2017-09-22 11:21:09,625: Throttle_brake -> 195.197177, Throttle --> 195.197177, Brake -> 0.000000, Steer -> -25.936316
[rosout][INFO] 2017-09-22 11:21:09,638: SpeedCurrent -> 2.489399, SpeedTarget --> 10.000000, SteerCurrent -> -1.861178, SteerTarget --> -0.092488
[rosout][INFO] 2017-09-22 11:21:09,639: Throttle_brake -> 196.077797, Throttle --> 196.077797, Brake -> 0.000000, Steer -> -23.815818
[rosout][INFO] 2017-09-22 11:21:09,659: SpeedCurrent -> 2.436753, SpeedTarget --> 10.000000, SteerCurrent -> -3.150045, SteerTarget --> -0.075438
[rosout][INFO] 2017-09-22 11:21:09,659: Throttle_brake -> 195.684942, Throttle --> 195.684942, Brake -> 0.000000, Steer -> -18.252106
[rosout][INFO] 2017-09-22 11:21:09,679: SpeedCurrent -> 2.436753, SpeedTarget --> 10.000000, SteerCurrent -> -3.150045, SteerTarget --> -0.075438
[rosout][INFO] 2017-09-22 11:21:09,679: Throttle_brake -> 195.440092, Throttle --> 195.440092, Brake -> 0.000000, Steer -> -11.099318
[rosout][INFO] 2017-09-22 11:21:09,698: SpeedCurrent -> 2.436753, SpeedTarget --> 10.000000, SteerCurrent -> -3.150045, SteerTarget --> -0.056525
[rosout][INFO] 2017-09-22 11:21:09,699: Throttle_brake -> 195.515025, Throttle --> 195.515025, Brake -> 0.000000, Steer -> -3.481994
[rosout][INFO] 2017-09-22 11:21:09,719: SpeedCurrent -> 2.369305, SpeedTarget --> 10.000000, SteerCurrent -> -3.367100, SteerTarget --> -0.056525
[rosout][INFO] 2017-09-22 11:21:09,721: Throttle_brake -> 196.191553, Throttle --> 196.191553, Brake -> 0.000000, Steer -> 4.124040
[rosout][INFO] 2017-09-22 11:21:09,738: SpeedCurrent -> 2.351496, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> -0.056525
[rosout][INFO] 2017-09-22 11:21:09,739: Throttle_brake -> 196.043445, Throttle --> 196.043445, Brake -> 0.000000, Steer -> 0.591688
[rosout][INFO] 2017-09-22 11:21:09,758: SpeedCurrent -> 2.327684, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.022901
[rosout][INFO] 2017-09-22 11:21:09,759: Throttle_brake -> 196.218550, Throttle --> 196.218550, Brake -> 0.000000, Steer -> -1.410770
[rosout][INFO] 2017-09-22 11:21:09,778: SpeedCurrent -> 2.327684, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.022901
[rosout][INFO] 2017-09-22 11:21:09,779: Throttle_brake -> 196.146528, Throttle --> 196.146528, Brake -> 0.000000, Steer -> -2.427511
[rosout][INFO] 2017-09-22 11:21:09,798: SpeedCurrent -> 2.327684, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.083353
[rosout][INFO] 2017-09-22 11:21:09,799: Throttle_brake -> 196.223155, Throttle --> 196.223155, Brake -> 0.000000, Steer -> -2.769564
