[rospy.client][INFO] 2017-09-22 13:32:22,205: init_node, name[/dbw_node], pid[32056]
[xmlrpc][INFO] 2017-09-22 13:32:22,205: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-09-22 13:32:22,205: Started XML-RPC server [http://10.0.2.15:40145/]
[rospy.impl.masterslave][INFO] 2017-09-22 13:32:22,205: _ready: http://10.0.2.15:40145/
[xmlrpc][INFO] 2017-09-22 13:32:22,205: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2017-09-22 13:32:22,206: ROS Slave URI: [http://10.0.2.15:40145/]
[rospy.registration][INFO] 2017-09-22 13:32:22,206: Registering with master node http://localhost:11311
[rospy.init][INFO] 2017-09-22 13:32:22,306: registered with master
[rospy.rosout][INFO] 2017-09-22 13:32:22,306: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 13:32:22,308: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 13:32:22,310: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 13:32:22,377: topic[/twist_cmd] adding connection to [http://10.0.2.15:42043/], count 0
[rospy.internal][INFO] 2017-09-22 13:32:22,547: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2017-09-22 13:32:22,621: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:32:22,621: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:32:22,621: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:32:22,699: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:44387/], count 0
[rospy.internal][INFO] 2017-09-22 13:32:22,700: topic[/current_velocity] adding connection to [http://10.0.2.15:44387/], count 0
[rosout][INFO] 2017-09-22 13:32:41,492: SpeedCurrent -> 0.000001, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:33:31,873: Throttle_brake -> -0.027387, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.196058
[rosout][INFO] 2017-09-22 13:33:31,892: SpeedCurrent -> 5.038060, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:31,893: Throttle_brake -> -0.484263, Throttle --> 0.000000, Brake -> 0.484263, Steer -> -0.200827
[rosout][INFO] 2017-09-22 13:33:31,913: SpeedCurrent -> 5.038060, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:31,913: Throttle_brake -> -0.174178, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.207878
[rosout][INFO] 2017-09-22 13:33:31,932: SpeedCurrent -> 5.038060, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:31,933: Throttle_brake -> -0.174571, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.215773
[rosout][INFO] 2017-09-22 13:33:31,952: SpeedCurrent -> 5.038060, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:31,953: Throttle_brake -> -0.174942, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.223649
[rosout][INFO] 2017-09-22 13:33:31,972: SpeedCurrent -> 4.942184, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:31,973: Throttle_brake -> 0.711180, Throttle --> 0.711180, Brake -> 0.000000, Steer -> -0.231022
[rosout][INFO] 2017-09-22 13:33:31,992: SpeedCurrent -> 4.982417, SpeedTarget --> 5.000000, SteerCurrent -> -0.280512, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:31,993: Throttle_brake -> -0.260018, Throttle --> 0.000000, Brake -> 0.260018, Steer -> -0.202587
[rosout][INFO] 2017-09-22 13:33:32,012: SpeedCurrent -> 4.982417, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,013: Throttle_brake -> -0.007640, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.190852
[rosout][INFO] 2017-09-22 13:33:32,033: SpeedCurrent -> 4.982417, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,033: Throttle_brake -> -0.007463, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.189243
[rosout][INFO] 2017-09-22 13:33:32,052: SpeedCurrent -> 4.982417, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,053: Throttle_brake -> -0.007283, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.193431
[rosout][INFO] 2017-09-22 13:33:32,073: SpeedCurrent -> 4.982417, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,073: Throttle_brake -> -0.007112, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.200618
[rosout][INFO] 2017-09-22 13:33:32,092: SpeedCurrent -> 4.942309, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,093: Throttle_brake -> 0.371335, Throttle --> 0.371335, Brake -> 0.000000, Steer -> -0.209043
[rosout][INFO] 2017-09-22 13:33:32,113: SpeedCurrent -> 4.922402, SpeedTarget --> 5.000000, SteerCurrent -> -0.691580, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,113: Throttle_brake -> 0.294749, Throttle --> 0.294749, Brake -> 0.000000, Steer -> -0.131191
[rosout][INFO] 2017-09-22 13:33:32,133: SpeedCurrent -> 4.922402, SpeedTarget --> 5.000000, SteerCurrent -> -0.691580, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,133: Throttle_brake -> 0.174472, Throttle --> 0.174472, Brake -> 0.000000, Steer -> -0.009672
[rosout][INFO] 2017-09-22 13:33:32,152: SpeedCurrent -> 4.922402, SpeedTarget --> 5.000000, SteerCurrent -> -0.691580, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,153: Throttle_brake -> 0.175236, Throttle --> 0.175236, Brake -> 0.000000, Steer -> 0.128813
[rosout][INFO] 2017-09-22 13:33:32,172: SpeedCurrent -> 4.922402, SpeedTarget --> 5.000000, SteerCurrent -> -0.691580, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,173: Throttle_brake -> 0.176003, Throttle --> 0.176003, Brake -> 0.000000, Steer -> 0.268187
[rosout][INFO] 2017-09-22 13:33:32,192: SpeedCurrent -> 4.922402, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,193: Throttle_brake -> 0.176784, Throttle --> 0.176784, Brake -> 0.000000, Steer -> 0.312902
[rosout][INFO] 2017-09-22 13:33:32,212: SpeedCurrent -> 5.029544, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,213: Throttle_brake -> -0.812243, Throttle --> 0.000000, Brake -> 0.812243, Steer -> 0.301577
[rosout][INFO] 2017-09-22 13:33:32,232: SpeedCurrent -> 5.029544, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,233: Throttle_brake -> -0.144168, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.259438
[rosout][INFO] 2017-09-22 13:33:32,253: SpeedCurrent -> 5.029544, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,253: Throttle_brake -> -0.144463, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.202598
[rosout][INFO] 2017-09-22 13:33:32,272: SpeedCurrent -> 5.013715, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,273: Throttle_brake -> 0.003135, Throttle --> 0.003135, Brake -> 0.000000, Steer -> 0.141043
[rosout][INFO] 2017-09-22 13:33:32,292: SpeedCurrent -> 5.013715, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,293: Throttle_brake -> -0.097407, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.080682
[rosout][INFO] 2017-09-22 13:33:32,312: SpeedCurrent -> 4.982073, SpeedTarget --> 5.000000, SteerCurrent -> 0.219812, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,313: Throttle_brake -> 0.194666, Throttle --> 0.194666, Brake -> 0.000000, Steer -> -0.002711
[rosout][INFO] 2017-09-22 13:33:32,333: SpeedCurrent -> 4.982073, SpeedTarget --> 5.000000, SteerCurrent -> 0.219812, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,334: Throttle_brake -> -0.002441, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.093847
[rosout][INFO] 2017-09-22 13:33:32,353: SpeedCurrent -> 4.982073, SpeedTarget --> 5.000000, SteerCurrent -> 0.219812, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,353: Throttle_brake -> -0.002253, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.183643
[rosout][INFO] 2017-09-22 13:33:32,372: SpeedCurrent -> 4.982073, SpeedTarget --> 5.000000, SteerCurrent -> 0.219812, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,373: Throttle_brake -> -0.002077, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.267073
[rosout][INFO] 2017-09-22 13:33:32,392: SpeedCurrent -> 4.952331, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,393: Throttle_brake -> 0.274093, Throttle --> 0.274093, Brake -> 0.000000, Steer -> -0.314231
[rosout][INFO] 2017-09-22 13:33:32,412: SpeedCurrent -> 4.932389, SpeedTarget --> 5.000000, SteerCurrent -> 0.205354, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,413: Throttle_brake -> 0.272258, Throttle --> 0.272258, Brake -> 0.000000, Steer -> -0.363708
[rosout][INFO] 2017-09-22 13:33:32,432: SpeedCurrent -> 4.932389, SpeedTarget --> 5.000000, SteerCurrent -> 0.205354, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,433: Throttle_brake -> 0.148300, Throttle --> 0.148300, Brake -> 0.000000, Steer -> -0.411397
[rosout][INFO] 2017-09-22 13:33:32,453: SpeedCurrent -> 4.932389, SpeedTarget --> 5.000000, SteerCurrent -> 0.205354, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,453: Throttle_brake -> 0.148979, Throttle --> 0.148979, Brake -> 0.000000, Steer -> -0.455100
[rosout][INFO] 2017-09-22 13:33:32,475: SpeedCurrent -> 4.932389, SpeedTarget --> 5.000000, SteerCurrent -> 0.205354, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,476: Throttle_brake -> 0.149661, Throttle --> 0.149661, Brake -> 0.000000, Steer -> -0.493829
[rosout][INFO] 2017-09-22 13:33:32,492: SpeedCurrent -> 4.902098, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,493: Throttle_brake -> 0.466502, Throttle --> 0.466502, Brake -> 0.000000, Steer -> -0.501671
[rosout][INFO] 2017-09-22 13:33:32,512: SpeedCurrent -> 4.882209, SpeedTarget --> 5.000000, SteerCurrent -> -0.330523, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,513: Throttle_brake -> 0.425490, Throttle --> 0.425490, Brake -> 0.000000, Steer -> -0.450333
[rosout][INFO] 2017-09-22 13:33:32,532: SpeedCurrent -> 4.882209, SpeedTarget --> 5.000000, SteerCurrent -> -0.330523, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,533: Throttle_brake -> 0.302981, Throttle --> 0.302981, Brake -> 0.000000, Steer -> -0.368915
[rosout][INFO] 2017-09-22 13:33:32,553: SpeedCurrent -> 4.882209, SpeedTarget --> 5.000000, SteerCurrent -> -0.330523, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,553: Throttle_brake -> 0.304161, Throttle --> 0.304161, Brake -> 0.000000, Steer -> -0.275666
[rosout][INFO] 2017-09-22 13:33:32,573: SpeedCurrent -> 4.882209, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,576: Throttle_brake -> 0.305365, Throttle --> 0.305365, Brake -> 0.000000, Steer -> -0.222905
[rosout][INFO] 2017-09-22 13:33:32,592: SpeedCurrent -> 4.986204, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,593: Throttle_brake -> -0.690990, Throttle --> 0.000000, Brake -> 0.690990, Steer -> -0.196216
[rosout][INFO] 2017-09-22 13:33:32,612: SpeedCurrent -> 5.090310, SpeedTarget --> 5.000000, SteerCurrent -> -0.445427, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,613: Throttle_brake -> -0.971802, Throttle --> 0.000000, Brake -> 0.971802, Steer -> -0.130182
[rosout][INFO] 2017-09-22 13:33:32,632: SpeedCurrent -> 5.090310, SpeedTarget --> 5.000000, SteerCurrent -> -0.445427, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,633: Throttle_brake -> -0.318500, Throttle --> 0.000000, Brake -> 0.318500, Steer -> -0.046144
[rosout][INFO] 2017-09-22 13:33:32,652: SpeedCurrent -> 5.090310, SpeedTarget --> 5.000000, SteerCurrent -> -0.445427, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,653: Throttle_brake -> -0.319412, Throttle --> 0.000000, Brake -> 0.319412, Steer -> 0.042769
[rosout][INFO] 2017-09-22 13:33:32,672: SpeedCurrent -> 5.090310, SpeedTarget --> 5.000000, SteerCurrent -> -0.445427, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,673: Throttle_brake -> -0.320316, Throttle --> 0.000000, Brake -> 0.320316, Steer -> 0.128867
[rosout][INFO] 2017-09-22 13:33:32,692: SpeedCurrent -> 4.999499, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,693: Throttle_brake -> 0.520377, Throttle --> 0.520377, Brake -> 0.000000, Steer -> 0.152322
[rosout][INFO] 2017-09-22 13:33:32,713: SpeedCurrent -> 4.999499, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,713: Throttle_brake -> -0.048780, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.139075
[rosout][INFO] 2017-09-22 13:33:32,732: SpeedCurrent -> 5.036634, SpeedTarget --> 5.000000, SteerCurrent -> -0.305922, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,733: Throttle_brake -> -0.398131, Throttle --> 0.000000, Brake -> 0.398131, Steer -> 0.144250
[rosout][INFO] 2017-09-22 13:33:32,752: SpeedCurrent -> 5.036634, SpeedTarget --> 5.000000, SteerCurrent -> -0.305922, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,753: Throttle_brake -> -0.160539, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.159465
[rosout][INFO] 2017-09-22 13:33:32,772: SpeedCurrent -> 5.036634, SpeedTarget --> 5.000000, SteerCurrent -> -0.305922, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,773: Throttle_brake -> -0.160905, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.179377
[rosout][INFO] 2017-09-22 13:33:32,793: SpeedCurrent -> 4.993093, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,793: Throttle_brake -> 0.234983, Throttle --> 0.234983, Brake -> 0.000000, Steer -> 0.162445
[rosout][INFO] 2017-09-22 13:33:32,812: SpeedCurrent -> 4.993093, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,813: Throttle_brake -> -0.030574, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.125847
[rosout][INFO] 2017-09-22 13:33:32,834: SpeedCurrent -> 4.993093, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,834: Throttle_brake -> -0.030507, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.080475
[rosout][INFO] 2017-09-22 13:33:32,852: SpeedCurrent -> 4.993093, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,853: Throttle_brake -> -0.030434, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.033002
[rosout][INFO] 2017-09-22 13:33:32,872: SpeedCurrent -> 4.963056, SpeedTarget --> 5.000000, SteerCurrent -> 0.038954, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,873: Throttle_brake -> 0.249080, Throttle --> 0.249080, Brake -> 0.000000, Steer -> -0.017554
[rosout][INFO] 2017-09-22 13:33:32,893: SpeedCurrent -> 4.963056, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,893: Throttle_brake -> 0.060108, Throttle --> 0.060108, Brake -> 0.000000, Steer -> -0.061815
[rosout][INFO] 2017-09-22 13:33:32,912: SpeedCurrent -> 4.943029, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,913: Throttle_brake -> 0.249209, Throttle --> 0.249209, Brake -> 0.000000, Steer -> -0.099769
[rosout][INFO] 2017-09-22 13:33:32,933: SpeedCurrent -> 4.943029, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,933: Throttle_brake -> 0.121125, Throttle --> 0.121125, Brake -> 0.000000, Steer -> -0.131804
[rosout][INFO] 2017-09-22 13:33:32,952: SpeedCurrent -> 4.943029, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,953: Throttle_brake -> 0.121710, Throttle --> 0.121710, Brake -> 0.000000, Steer -> -0.158507
[rosout][INFO] 2017-09-22 13:33:32,974: SpeedCurrent -> 4.913144, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,974: Throttle_brake -> 0.385966, Throttle --> 0.385966, Brake -> 0.000000, Steer -> -0.180541
[rosout][INFO] 2017-09-22 13:33:32,992: SpeedCurrent -> 4.913144, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:32,993: Throttle_brake -> 0.212850, Throttle --> 0.212850, Brake -> 0.000000, Steer -> -0.198572
[rosout][INFO] 2017-09-22 13:33:33,012: SpeedCurrent -> 4.883474, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,013: Throttle_brake -> 0.488590, Throttle --> 0.488590, Brake -> 0.000000, Steer -> -0.213225
[rosout][INFO] 2017-09-22 13:33:33,032: SpeedCurrent -> 4.883474, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,033: Throttle_brake -> 0.303831, Throttle --> 0.303831, Brake -> 0.000000, Steer -> -0.225061
[rosout][INFO] 2017-09-22 13:33:33,052: SpeedCurrent -> 4.883474, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,053: Throttle_brake -> 0.304985, Throttle --> 0.304985, Brake -> 0.000000, Steer -> -0.234574
[rosout][INFO] 2017-09-22 13:33:33,073: SpeedCurrent -> 4.883474, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,073: Throttle_brake -> 0.306169, Throttle --> 0.306169, Brake -> 0.000000, Steer -> -0.242184
[rosout][INFO] 2017-09-22 13:33:33,092: SpeedCurrent -> 4.853889, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,093: Throttle_brake -> 0.586536, Throttle --> 0.586536, Brake -> 0.000000, Steer -> -0.248250
[rosout][INFO] 2017-09-22 13:33:33,112: SpeedCurrent -> 4.834308, SpeedTarget --> 5.000000, SteerCurrent -> -1.079274, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,113: Throttle_brake -> 0.579749, Throttle --> 0.579749, Brake -> 0.000000, Steer -> -0.118157
[rosout][INFO] 2017-09-22 13:33:33,133: SpeedCurrent -> 4.834308, SpeedTarget --> 5.000000, SteerCurrent -> -1.079274, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,133: Throttle_brake -> 0.457920, Throttle --> 0.457920, Brake -> 0.000000, Steer -> 0.080393
[rosout][INFO] 2017-09-22 13:33:33,152: SpeedCurrent -> 4.834308, SpeedTarget --> 5.000000, SteerCurrent -> -1.079274, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,153: Throttle_brake -> 0.459635, Throttle --> 0.459635, Brake -> 0.000000, Steer -> 0.305041
[rosout][INFO] 2017-09-22 13:33:33,172: SpeedCurrent -> 4.834308, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,174: Throttle_brake -> 0.461246, Throttle --> 0.461246, Brake -> 0.000000, Steer -> 0.395420
[rosout][INFO] 2017-09-22 13:33:33,192: SpeedCurrent -> 4.973521, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,193: Throttle_brake -> -0.826203, Throttle --> 0.000000, Brake -> 0.826203, Steer -> 0.404624
[rosout][INFO] 2017-09-22 13:33:33,212: SpeedCurrent -> 5.109256, SpeedTarget --> 5.000000, SteerCurrent -> -0.812353, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,213: Throttle_brake -> -1.211625, Throttle --> 0.000000, Brake -> 1.211625, Steer -> 0.469135
[rosout][INFO] 2017-09-22 13:33:33,232: SpeedCurrent -> 5.109256, SpeedTarget --> 5.000000, SteerCurrent -> -0.812353, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,233: Throttle_brake -> -0.362761, Throttle --> 0.000000, Brake -> 0.362761, Steer -> 0.560725
[rosout][INFO] 2017-09-22 13:33:33,252: SpeedCurrent -> 5.109256, SpeedTarget --> 5.000000, SteerCurrent -> -0.812353, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,253: Throttle_brake -> -0.363854, Throttle --> 0.000000, Brake -> 0.363854, Steer -> 0.661823
[rosout][INFO] 2017-09-22 13:33:33,272: SpeedCurrent -> 5.109256, SpeedTarget --> 5.000000, SteerCurrent -> -0.812353, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,273: Throttle_brake -> -0.364946, Throttle --> 0.000000, Brake -> 0.364946, Steer -> 0.761949
[rosout][INFO] 2017-09-22 13:33:33,294: SpeedCurrent -> 5.006732, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,294: Throttle_brake -> 0.536193, Throttle --> 0.536193, Brake -> 0.000000, Steer -> 0.753728
[rosout][INFO] 2017-09-22 13:33:33,312: SpeedCurrent -> 4.993432, SpeedTarget --> 5.000000, SteerCurrent -> 0.619291, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,313: Throttle_brake -> 0.071822, Throttle --> 0.071822, Brake -> 0.000000, Steer -> 0.607663
[rosout][INFO] 2017-09-22 13:33:33,332: SpeedCurrent -> 4.993432, SpeedTarget --> 5.000000, SteerCurrent -> 0.619291, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,333: Throttle_brake -> -0.018584, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.393191
[rosout][INFO] 2017-09-22 13:33:33,352: SpeedCurrent -> 4.993432, SpeedTarget --> 5.000000, SteerCurrent -> 0.619291, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,353: Throttle_brake -> -0.018519, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.153643
[rosout][INFO] 2017-09-22 13:33:33,372: SpeedCurrent -> 4.993432, SpeedTarget --> 5.000000, SteerCurrent -> 0.619291, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,373: Throttle_brake -> -0.018453, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.085037
[rosout][INFO] 2017-09-22 13:33:33,392: SpeedCurrent -> 4.993432, SpeedTarget --> 5.000000, SteerCurrent -> 0.619291, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,393: Throttle_brake -> -0.018387, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.308312
[rosout][INFO] 2017-09-22 13:33:33,412: SpeedCurrent -> 5.000505, SpeedTarget --> 5.000000, SteerCurrent -> 1.513690, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,413: Throttle_brake -> -0.083907, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.620766
[rosout][INFO] 2017-09-22 13:33:33,432: SpeedCurrent -> 5.000505, SpeedTarget --> 5.000000, SteerCurrent -> 1.513690, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,433: Throttle_brake -> -0.039543, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -0.963856
[rosout][INFO] 2017-09-22 13:33:33,452: SpeedCurrent -> 5.000505, SpeedTarget --> 5.000000, SteerCurrent -> 1.513690, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,453: Throttle_brake -> -0.039548, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -1.302735
[rosout][INFO] 2017-09-22 13:33:33,472: SpeedCurrent -> 5.000505, SpeedTarget --> 5.000000, SteerCurrent -> 1.513690, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,473: Throttle_brake -> -0.039553, Throttle --> 0.000000, Brake -> 0.000000, Steer -> -1.618066
[rosout][INFO] 2017-09-22 13:33:33,492: SpeedCurrent -> 4.966704, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.135366
[rosout][INFO] 2017-09-22 13:33:33,493: Throttle_brake -> 0.273459, Throttle --> 0.273459, Brake -> 0.000000, Steer -> -1.711231
