[rospy.client][INFO] 2017-09-22 12:39:33,913: init_node, name[/dbw_node], pid[28897]
[xmlrpc][INFO] 2017-09-22 12:39:33,914: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-09-22 12:39:33,914: Started XML-RPC server [http://10.0.2.15:46215/]
[rospy.impl.masterslave][INFO] 2017-09-22 12:39:33,914: _ready: http://10.0.2.15:46215/
[xmlrpc][INFO] 2017-09-22 12:39:33,914: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2017-09-22 12:39:33,914: ROS Slave URI: [http://10.0.2.15:46215/]
[rospy.registration][INFO] 2017-09-22 12:39:33,915: Registering with master node http://localhost:11311
[rospy.init][INFO] 2017-09-22 12:39:34,015: registered with master
[rospy.rosout][INFO] 2017-09-22 12:39:34,015: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 12:39:34,017: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 12:39:34,018: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 12:39:34,047: topic[/twist_cmd] adding connection to [http://10.0.2.15:36355/], count 0
[rospy.internal][INFO] 2017-09-22 12:39:34,181: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2017-09-22 12:39:34,406: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 12:39:34,413: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 12:39:34,414: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 12:39:34,522: topic[/current_velocity] adding connection to [http://10.0.2.15:39985/], count 0
[rospy.internal][INFO] 2017-09-22 12:39:34,524: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:39985/], count 0
[rosout][INFO] 2017-09-22 12:39:58,043: SpeedCurrent -> 0.000001, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:40:24,524: Throttle_brake -> 31.674648, Throttle --> 31.674648, Brake -> 0.000000, Steer -> 5.766220
[rosout][INFO] 2017-09-22 12:40:24,543: SpeedCurrent -> 5.369031, SpeedTarget --> 5.000000, SteerCurrent -> -4.478823, SteerTarget --> -1.434863
[rosout][INFO] 2017-09-22 12:40:24,543: Throttle_brake -> 34.136518, Throttle --> 34.136518, Brake -> 0.000000, Steer -> 7.311886
[rosout][INFO] 2017-09-22 12:40:24,563: SpeedCurrent -> 5.369031, SpeedTarget --> 5.000000, SteerCurrent -> -4.478823, SteerTarget --> -1.434863
[rosout][INFO] 2017-09-22 12:40:24,563: Throttle_brake -> 33.557805, Throttle --> 33.557805, Brake -> 0.000000, Steer -> 8.675568
[rosout][INFO] 2017-09-22 12:40:24,583: SpeedCurrent -> 5.369031, SpeedTarget --> 5.000000, SteerCurrent -> -4.478823, SteerTarget --> -1.297109
[rosout][INFO] 2017-09-22 12:40:24,583: Throttle_brake -> 33.554115, Throttle --> 33.554115, Brake -> 0.000000, Steer -> 9.894702
[rosout][INFO] 2017-09-22 12:40:24,603: SpeedCurrent -> 5.369031, SpeedTarget --> 5.000000, SteerCurrent -> -4.478823, SteerTarget --> -1.297109
[rosout][INFO] 2017-09-22 12:40:24,604: Throttle_brake -> 33.550427, Throttle --> 33.550427, Brake -> 0.000000, Steer -> 10.956332
[rosout][INFO] 2017-09-22 12:40:24,624: SpeedCurrent -> 5.028047, SpeedTarget --> 5.000000, SteerCurrent -> -5.061682, SteerTarget --> -1.297109
[rosout][INFO] 2017-09-22 12:40:24,624: Throttle_brake -> 36.652888, Throttle --> 36.652888, Brake -> 0.000000, Steer -> 12.045157
[rosout][INFO] 2017-09-22 12:40:24,643: SpeedCurrent -> 5.195664, SpeedTarget --> 5.000000, SteerCurrent -> -1.246928, SteerTarget --> -1.151403
[rosout][INFO] 2017-09-22 12:40:24,643: Throttle_brake -> 32.990119, Throttle --> 32.990119, Brake -> 0.000000, Steer -> 11.934651
[rosout][INFO] 2017-09-22 12:40:24,663: SpeedCurrent -> 5.195664, SpeedTarget --> 5.000000, SteerCurrent -> -1.246928, SteerTarget --> -1.151403
[rosout][INFO] 2017-09-22 12:40:24,664: Throttle_brake -> 34.064620, Throttle --> 34.064620, Brake -> 0.000000, Steer -> 11.156427
[rosout][INFO] 2017-09-22 12:40:24,683: SpeedCurrent -> 5.195664, SpeedTarget --> 5.000000, SteerCurrent -> -1.246928, SteerTarget --> -1.151403
[rosout][INFO] 2017-09-22 12:40:24,683: Throttle_brake -> 34.062664, Throttle --> 34.062664, Brake -> 0.000000, Steer -> 10.051252
[rosout][INFO] 2017-09-22 12:40:24,703: SpeedCurrent -> 4.986333, SpeedTarget --> 5.000000, SteerCurrent -> 1.834244, SteerTarget --> -1.151403
[rosout][INFO] 2017-09-22 12:40:24,703: Throttle_brake -> 35.998644, Throttle --> 35.998644, Brake -> 0.000000, Steer -> 7.868373
[rosout][INFO] 2017-09-22 12:40:24,723: SpeedCurrent -> 4.986333, SpeedTarget --> 5.000000, SteerCurrent -> 1.834244, SteerTarget --> -1.173142
[rosout][INFO] 2017-09-22 12:40:24,723: Throttle_brake -> 34.688836, Throttle --> 34.688836, Brake -> 0.000000, Steer -> 5.208922
[rosout][INFO] 2017-09-22 12:40:24,743: SpeedCurrent -> 4.855127, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.260896
[rosout][INFO] 2017-09-22 12:40:24,744: Throttle_brake -> 35.883881, Throttle --> 35.883881, Brake -> 0.000000, Steer -> 2.993394
[rosout][INFO] 2017-09-22 12:40:24,763: SpeedCurrent -> 4.855127, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.260896
[rosout][INFO] 2017-09-22 12:40:24,764: Throttle_brake -> 35.084074, Throttle --> 35.084074, Brake -> 0.000000, Steer -> 1.166042
[rosout][INFO] 2017-09-22 12:40:24,783: SpeedCurrent -> 4.968935, SpeedTarget --> 5.000000, SteerCurrent -> 1.898114, SteerTarget --> -1.260896
[rosout][INFO] 2017-09-22 12:40:24,784: Throttle_brake -> 34.020688, Throttle --> 34.020688, Brake -> 0.000000, Steer -> -0.921912
[rosout][INFO] 2017-09-22 12:40:24,804: SpeedCurrent -> 5.055276, SpeedTarget --> 5.000000, SteerCurrent -> 5.011384, SteerTarget --> -1.260896
[rosout][INFO] 2017-09-22 12:40:24,804: Throttle_brake -> 33.955602, Throttle --> 33.955602, Brake -> 0.000000, Steer -> -3.998854
[rosout][INFO] 2017-09-22 12:40:24,823: SpeedCurrent -> 5.180054, SpeedTarget --> 5.000000, SteerCurrent -> 2.265867, SteerTarget --> -1.438370
[rosout][INFO] 2017-09-22 12:40:24,823: Throttle_brake -> 33.310052, Throttle --> 33.310052, Brake -> 0.000000, Steer -> -6.637280
[rosout][INFO] 2017-09-22 12:40:24,844: SpeedCurrent -> 4.986409, SpeedTarget --> 5.000000, SteerCurrent -> 1.356897, SteerTarget --> -1.556418
[rosout][INFO] 2017-09-22 12:40:24,845: Throttle_brake -> 35.836133, Throttle --> 35.836133, Brake -> 0.000000, Steer -> -8.616975
[rosout][INFO] 2017-09-22 12:40:24,864: SpeedCurrent -> 4.986409, SpeedTarget --> 5.000000, SteerCurrent -> 1.356897, SteerTarget --> -1.556418
[rosout][INFO] 2017-09-22 12:40:24,865: Throttle_brake -> 34.689809, Throttle --> 34.689809, Brake -> 0.000000, Steer -> -10.102404
[rosout][INFO] 2017-09-22 12:40:24,883: SpeedCurrent -> 4.986409, SpeedTarget --> 5.000000, SteerCurrent -> 1.356897, SteerTarget --> -1.556418
[rosout][INFO] 2017-09-22 12:40:24,884: Throttle_brake -> 34.689944, Throttle --> 34.689944, Brake -> 0.000000, Steer -> -11.216968
[rosout][INFO] 2017-09-22 12:40:24,904: SpeedCurrent -> 4.986409, SpeedTarget --> 5.000000, SteerCurrent -> 1.356897, SteerTarget --> -1.556418
[rosout][INFO] 2017-09-22 12:40:24,907: Throttle_brake -> 34.690073, Throttle --> 34.690073, Brake -> 0.000000, Steer -> -12.053261
[rosout][INFO] 2017-09-22 12:40:24,923: SpeedCurrent -> 5.225585, SpeedTarget --> 5.000000, SteerCurrent -> -4.711978, SteerTarget --> -1.556418
[rosout][INFO] 2017-09-22 12:40:24,923: Throttle_brake -> 32.432811, Throttle --> 32.432811, Brake -> 0.000000, Steer -> -10.784235
[rosout][INFO] 2017-09-22 12:40:24,943: SpeedCurrent -> 5.283731, SpeedTarget --> 5.000000, SteerCurrent -> -1.858346, SteerTarget --> -1.511324
[rosout][INFO] 2017-09-22 12:40:24,944: Throttle_brake -> 33.432239, Throttle --> 33.432239, Brake -> 0.000000, Steer -> -9.287949
[rosout][INFO] 2017-09-22 12:40:24,963: SpeedCurrent -> 5.283731, SpeedTarget --> 5.000000, SteerCurrent -> -1.858346, SteerTarget --> -1.511324
[rosout][INFO] 2017-09-22 12:40:24,964: Throttle_brake -> 33.793224, Throttle --> 33.793224, Brake -> 0.000000, Steer -> -7.757346
[rosout][INFO] 2017-09-22 12:40:24,984: SpeedCurrent -> 5.283731, SpeedTarget --> 5.000000, SteerCurrent -> -1.858346, SteerTarget --> -1.511324
[rosout][INFO] 2017-09-22 12:40:24,985: Throttle_brake -> 33.790377, Throttle --> 33.790377, Brake -> 0.000000, Steer -> -6.303104
[rosout][INFO] 2017-09-22 12:40:25,003: SpeedCurrent -> 5.283731, SpeedTarget --> 5.000000, SteerCurrent -> -1.858346, SteerTarget --> -1.511324
[rosout][INFO] 2017-09-22 12:40:25,004: Throttle_brake -> 33.787405, Throttle --> 33.787405, Brake -> 0.000000, Steer -> -4.982704
[rosout][INFO] 2017-09-22 12:40:25,023: SpeedCurrent -> 5.514484, SpeedTarget --> 5.000000, SteerCurrent -> -4.258642, SteerTarget --> -1.511324
[rosout][INFO] 2017-09-22 12:40:25,023: Throttle_brake -> 31.640645, Throttle --> 31.640645, Brake -> 0.000000, Steer -> -3.070024
[rosout][INFO] 2017-09-22 12:40:25,043: SpeedCurrent -> 5.583632, SpeedTarget --> 5.000000, SteerCurrent -> -4.025552, SteerTarget --> -1.179877
[rosout][INFO] 2017-09-22 12:40:25,044: Throttle_brake -> 32.453173, Throttle --> 32.453173, Brake -> 0.000000, Steer -> -0.912991
[rosout][INFO] 2017-09-22 12:40:25,063: SpeedCurrent -> 5.583632, SpeedTarget --> 5.000000, SteerCurrent -> -4.025552, SteerTarget --> -1.179877
[rosout][INFO] 2017-09-22 12:40:25,063: Throttle_brake -> 32.873975, Throttle --> 32.873975, Brake -> 0.000000, Steer -> 1.246675
[rosout][INFO] 2017-09-22 12:40:25,083: SpeedCurrent -> 5.583632, SpeedTarget --> 5.000000, SteerCurrent -> -4.025552, SteerTarget --> -1.052009
[rosout][INFO] 2017-09-22 12:40:25,083: Throttle_brake -> 32.868200, Throttle --> 32.868200, Brake -> 0.000000, Steer -> 3.312802
[rosout][INFO] 2017-09-22 12:40:25,103: SpeedCurrent -> 5.583632, SpeedTarget --> 5.000000, SteerCurrent -> -4.025552, SteerTarget --> -1.052009
[rosout][INFO] 2017-09-22 12:40:25,104: Throttle_brake -> 32.862346, Throttle --> 32.862346, Brake -> 0.000000, Steer -> 5.197180
[rosout][INFO] 2017-09-22 12:40:25,123: SpeedCurrent -> 5.680390, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.052009
[rosout][INFO] 2017-09-22 12:40:25,123: Throttle_brake -> 31.959879, Throttle --> 31.959879, Brake -> 0.000000, Steer -> 5.603566
[rosout][INFO] 2017-09-22 12:40:25,143: SpeedCurrent -> 5.677202, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.581555
[rosout][INFO] 2017-09-22 12:40:25,144: Throttle_brake -> 32.588709, Throttle --> 32.588709, Brake -> 0.000000, Steer -> 5.300199
[rosout][INFO] 2017-09-22 12:40:25,163: SpeedCurrent -> 5.677202, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.581555
[rosout][INFO] 2017-09-22 12:40:25,163: Throttle_brake -> 32.562175, Throttle --> 32.562175, Brake -> 0.000000, Steer -> 4.616557
[rosout][INFO] 2017-09-22 12:40:25,183: SpeedCurrent -> 5.677202, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.581555
[rosout][INFO] 2017-09-22 12:40:25,184: Throttle_brake -> 32.555474, Throttle --> 32.555474, Brake -> 0.000000, Steer -> 3.761737
[rosout][INFO] 2017-09-22 12:40:25,203: SpeedCurrent -> 5.366603, SpeedTarget --> 5.000000, SteerCurrent -> -4.482633, SteerTarget --> -0.581555
[rosout][INFO] 2017-09-22 12:40:25,204: Throttle_brake -> 35.442435, Throttle --> 35.442435, Brake -> 0.000000, Steer -> 4.264879
[rosout][INFO] 2017-09-22 12:40:25,223: SpeedCurrent -> 5.517475, SpeedTarget --> 5.000000, SteerCurrent -> -1.293864, SteerTarget --> -0.437261
[rosout][INFO] 2017-09-22 12:40:25,223: Throttle_brake -> 32.077460, Throttle --> 32.077460, Brake -> 0.000000, Steer -> 4.549030
[rosout][INFO] 2017-09-22 12:40:25,246: SpeedCurrent -> 5.531391, SpeedTarget --> 5.000000, SteerCurrent -> -0.403866, SteerTarget --> -0.382521
[rosout][INFO] 2017-09-22 12:40:25,246: Throttle_brake -> 32.900447, Throttle --> 32.900447, Brake -> 0.000000, Steer -> 4.431221
[rosout][INFO] 2017-09-22 12:40:25,263: SpeedCurrent -> 5.531391, SpeedTarget --> 5.000000, SteerCurrent -> -0.403866, SteerTarget --> -0.382521
[rosout][INFO] 2017-09-22 12:40:25,263: Throttle_brake -> 32.971234, Throttle --> 32.971234, Brake -> 0.000000, Steer -> 4.094672
[rosout][INFO] 2017-09-22 12:40:25,283: SpeedCurrent -> 5.531391, SpeedTarget --> 5.000000, SteerCurrent -> -0.403866, SteerTarget --> -0.365018
[rosout][INFO] 2017-09-22 12:40:25,283: Throttle_brake -> 32.966628, Throttle --> 32.966628, Brake -> 0.000000, Steer -> 3.661587
[rosout][INFO] 2017-09-22 12:40:25,304: SpeedCurrent -> 5.531391, SpeedTarget --> 5.000000, SteerCurrent -> -0.403866, SteerTarget --> -0.365018
[rosout][INFO] 2017-09-22 12:40:25,305: Throttle_brake -> 32.961309, Throttle --> 32.961309, Brake -> 0.000000, Steer -> 3.201267
[rosout][INFO] 2017-09-22 12:40:25,323: SpeedCurrent -> 5.356237, SpeedTarget --> 5.000000, SteerCurrent -> 2.417322, SteerTarget --> -0.395101
[rosout][INFO] 2017-09-22 12:40:25,324: Throttle_brake -> 34.581737, Throttle --> 34.581737, Brake -> 0.000000, Steer -> 1.863376
[rosout][INFO] 2017-09-22 12:40:25,343: SpeedCurrent -> 5.565983, SpeedTarget --> 5.000000, SteerCurrent -> 1.972346, SteerTarget --> -0.481623
[rosout][INFO] 2017-09-22 12:40:25,344: Throttle_brake -> 31.538315, Throttle --> 31.538315, Brake -> 0.000000, Steer -> 0.227486
[rosout][INFO] 2017-09-22 12:40:25,364: SpeedCurrent -> 5.565983, SpeedTarget --> 5.000000, SteerCurrent -> 1.972346, SteerTarget --> -0.481623
[rosout][INFO] 2017-09-22 12:40:25,364: Throttle_brake -> 32.842852, Throttle --> 32.842852, Brake -> 0.000000, Steer -> -1.473786
[rosout][INFO] 2017-09-22 12:40:25,383: SpeedCurrent -> 5.565983, SpeedTarget --> 5.000000, SteerCurrent -> 1.972346, SteerTarget --> -0.481623
[rosout][INFO] 2017-09-22 12:40:25,384: Throttle_brake -> 32.837143, Throttle --> 32.837143, Brake -> 0.000000, Steer -> -3.105505
[rosout][INFO] 2017-09-22 12:40:25,403: SpeedCurrent -> 5.440705, SpeedTarget --> 5.000000, SteerCurrent -> 1.616508, SteerTarget --> -0.481623
[rosout][INFO] 2017-09-22 12:40:25,405: Throttle_brake -> 34.008422, Throttle --> 34.008422, Brake -> 0.000000, Steer -> -4.484919
[rosout][INFO] 2017-09-22 12:40:25,423: SpeedCurrent -> 5.580914, SpeedTarget --> 5.000000, SteerCurrent -> 4.163154, SteerTarget --> -0.624016
[rosout][INFO] 2017-09-22 12:40:25,424: Throttle_brake -> 31.925485, Throttle --> 31.925485, Brake -> 0.000000, Steer -> -6.476522
[rosout][INFO] 2017-09-22 12:40:25,443: SpeedCurrent -> 5.466137, SpeedTarget --> 5.000000, SteerCurrent -> 1.064525, SteerTarget --> -0.699354
[rosout][INFO] 2017-09-22 12:40:25,444: Throttle_brake -> 33.854626, Throttle --> 33.854626, Brake -> 0.000000, Steer -> -7.743229
[rosout][INFO] 2017-09-22 12:40:25,464: SpeedCurrent -> 5.466137, SpeedTarget --> 5.000000, SteerCurrent -> 1.064525, SteerTarget --> -0.699354
[rosout][INFO] 2017-09-22 12:40:25,464: Throttle_brake -> 33.116272, Throttle --> 33.116272, Brake -> 0.000000, Steer -> -8.523012
[rosout][INFO] 2017-09-22 12:40:25,483: SpeedCurrent -> 5.466137, SpeedTarget --> 5.000000, SteerCurrent -> 1.064525, SteerTarget --> -0.699354
[rosout][INFO] 2017-09-22 12:40:25,484: Throttle_brake -> 33.111477, Throttle --> 33.111477, Brake -> 0.000000, Steer -> -8.980164
[rosout][INFO] 2017-09-22 12:40:25,503: SpeedCurrent -> 5.607241, SpeedTarget --> 5.000000, SteerCurrent -> 0.214217, SteerTarget --> -0.699354
[rosout][INFO] 2017-09-22 12:40:25,504: Throttle_brake -> 31.807265, Throttle --> 31.807265, Brake -> 0.000000, Steer -> -8.961542
[rosout][INFO] 2017-09-22 12:40:25,523: SpeedCurrent -> 5.657604, SpeedTarget --> 5.000000, SteerCurrent -> -4.056656, SteerTarget --> -0.700537
[rosout][INFO] 2017-09-22 12:40:25,523: Throttle_brake -> 32.212397, Throttle --> 32.212397, Brake -> 0.000000, Steer -> -7.342185
[rosout][INFO] 2017-09-22 12:40:25,543: SpeedCurrent -> 5.783960, SpeedTarget --> 5.000000, SteerCurrent -> -1.270633, SteerTarget --> -0.669462
[rosout][INFO] 2017-09-22 12:40:25,544: Throttle_brake -> 31.364190, Throttle --> 31.364190, Brake -> 0.000000, Steer -> -5.784543
[rosout][INFO] 2017-09-22 12:40:25,563: SpeedCurrent -> 5.783960, SpeedTarget --> 5.000000, SteerCurrent -> -1.270633, SteerTarget --> -0.669462
[rosout][INFO] 2017-09-22 12:40:25,564: Throttle_brake -> 32.132816, Throttle --> 32.132816, Brake -> 0.000000, Steer -> -4.358970
[rosout][INFO] 2017-09-22 12:40:25,583: SpeedCurrent -> 5.783960, SpeedTarget --> 5.000000, SteerCurrent -> -1.270633, SteerTarget --> -0.616470
[rosout][INFO] 2017-09-22 12:40:25,583: Throttle_brake -> 32.125110, Throttle --> 32.125110, Brake -> 0.000000, Steer -> -3.080224
[rosout][INFO] 2017-09-22 12:40:25,603: SpeedCurrent -> 5.783960, SpeedTarget --> 5.000000, SteerCurrent -> -1.270633, SteerTarget --> -0.616470
[rosout][INFO] 2017-09-22 12:40:25,604: Throttle_brake -> 32.117333, Throttle --> 32.117333, Brake -> 0.000000, Steer -> -1.963989
[rosout][INFO] 2017-09-22 12:40:25,623: SpeedCurrent -> 6.028983, SpeedTarget --> 5.000000, SteerCurrent -> -3.592265, SteerTarget --> -0.385239
[rosout][INFO] 2017-09-22 12:40:25,623: Throttle_brake -> 29.854844, Throttle --> 29.854844, Brake -> 0.000000, Steer -> -0.211162
[rosout][INFO] 2017-09-22 12:40:25,644: SpeedCurrent -> 6.037315, SpeedTarget --> 5.000000, SteerCurrent -> 3.582739, SteerTarget --> -0.142230
[rosout][INFO] 2017-09-22 12:40:25,644: Throttle_brake -> 31.288132, Throttle --> 31.288132, Brake -> 0.000000, Steer -> -0.376051
[rosout][INFO] 2017-09-22 12:40:25,663: SpeedCurrent -> 6.037315, SpeedTarget --> 5.000000, SteerCurrent -> 3.582739, SteerTarget --> -0.142230
[rosout][INFO] 2017-09-22 12:40:25,664: Throttle_brake -> 31.328493, Throttle --> 31.328493, Brake -> 0.000000, Steer -> -1.609351
[rosout][INFO] 2017-09-22 12:40:25,683: SpeedCurrent -> 6.037315, SpeedTarget --> 5.000000, SteerCurrent -> 3.582739, SteerTarget --> -0.142230
[rosout][INFO] 2017-09-22 12:40:25,684: Throttle_brake -> 31.318292, Throttle --> 31.318292, Brake -> 0.000000, Steer -> -3.366551
[rosout][INFO] 2017-09-22 12:40:25,703: SpeedCurrent -> 6.361191, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.142230
[rosout][INFO] 2017-09-22 12:40:25,704: Throttle_brake -> 28.339079, Throttle --> 28.339079, Brake -> 0.000000, Steer -> -4.189013
[rosout][INFO] 2017-09-22 12:40:25,724: SpeedCurrent -> 6.366028, SpeedTarget --> 5.000000, SteerCurrent -> -3.234265, SteerTarget --> 0.157210
[rosout][INFO] 2017-09-22 12:40:25,724: Throttle_brake -> 30.278823, Throttle --> 30.278823, Brake -> 0.000000, Steer -> -3.329998
[rosout][INFO] 2017-09-22 12:40:25,743: SpeedCurrent -> 6.550003, SpeedTarget --> 5.000000, SteerCurrent -> -2.030965, SteerTarget --> 0.307800
[rosout][INFO] 2017-09-22 12:40:25,744: Throttle_brake -> 28.562249, Throttle --> 28.562249, Brake -> 0.000000, Steer -> -1.907814
[rosout][INFO] 2017-09-22 12:40:25,763: SpeedCurrent -> 6.550003, SpeedTarget --> 5.000000, SteerCurrent -> -2.030965, SteerTarget --> 0.307800
[rosout][INFO] 2017-09-22 12:40:25,763: Throttle_brake -> 29.726885, Throttle --> 29.726885, Brake -> 0.000000, Steer -> -0.257732
[rosout][INFO] 2017-09-22 12:40:25,783: SpeedCurrent -> 6.550003, SpeedTarget --> 5.000000, SteerCurrent -> -2.030965, SteerTarget --> 0.307800
[rosout][INFO] 2017-09-22 12:40:25,783: Throttle_brake -> 29.711771, Throttle --> 29.711771, Brake -> 0.000000, Steer -> 1.417412
[rosout][INFO] 2017-09-22 12:40:25,803: SpeedCurrent -> 6.721899, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.307800
[rosout][INFO] 2017-09-22 12:40:25,804: Throttle_brake -> 28.112579, Throttle --> 28.112579, Brake -> 0.000000, Steer -> 2.367279
[rosout][INFO] 2017-09-22 12:40:25,823: SpeedCurrent -> 6.921619, SpeedTarget --> 5.000000, SteerCurrent -> -2.748252, SteerTarget --> 0.564285
[rosout][INFO] 2017-09-22 12:40:25,824: Throttle_brake -> 27.311457, Throttle --> 27.311457, Brake -> 0.000000, Steer -> 3.788792
[rosout][INFO] 2017-09-22 12:40:25,843: SpeedCurrent -> 6.890004, SpeedTarget --> 5.000000, SteerCurrent -> -1.900146, SteerTarget --> 0.733987
[rosout][INFO] 2017-09-22 12:40:25,844: Throttle_brake -> 28.836301, Throttle --> 28.836301, Brake -> 0.000000, Steer -> 5.174761
[rosout][INFO] 2017-09-22 12:40:25,864: SpeedCurrent -> 6.890004, SpeedTarget --> 5.000000, SteerCurrent -> -1.900146, SteerTarget --> 0.733987
[rosout][INFO] 2017-09-22 12:40:25,865: Throttle_brake -> 28.620787, Throttle --> 28.620787, Brake -> 0.000000, Steer -> 6.454112
[rosout][INFO] 2017-09-22 12:40:25,883: SpeedCurrent -> 6.890004, SpeedTarget --> 5.000000, SteerCurrent -> -1.900146, SteerTarget --> 0.733987
[rosout][INFO] 2017-09-22 12:40:25,884: Throttle_brake -> 28.601077, Throttle --> 28.601077, Brake -> 0.000000, Steer -> 7.593531
[rosout][INFO] 2017-09-22 12:40:25,903: SpeedCurrent -> 6.969443, SpeedTarget --> 5.000000, SteerCurrent -> -0.911109, SteerTarget --> 0.733987
[rosout][INFO] 2017-09-22 12:40:25,904: Throttle_brake -> 27.851405, Throttle --> 27.851405, Brake -> 0.000000, Steer -> 8.273952
[rosout][INFO] 2017-09-22 12:40:25,923: SpeedCurrent -> 6.690030, SpeedTarget --> 5.000000, SteerCurrent -> -0.623373, SteerTarget --> 0.863008
[rosout][INFO] 2017-09-22 12:40:25,924: Throttle_brake -> 30.918402, Throttle --> 30.918402, Brake -> 0.000000, Steer -> 8.604060
[rosout][INFO] 2017-09-22 12:40:25,944: SpeedCurrent -> 6.842984, SpeedTarget --> 5.000000, SteerCurrent -> 0.425977, SteerTarget --> 0.867682
[rosout][INFO] 2017-09-22 12:40:25,944: Throttle_brake -> 27.756648, Throttle --> 27.756648, Brake -> 0.000000, Steer -> 8.390025
[rosout][INFO] 2017-09-22 12:40:25,963: SpeedCurrent -> 6.842984, SpeedTarget --> 5.000000, SteerCurrent -> 0.425977, SteerTarget --> 0.867682
[rosout][INFO] 2017-09-22 12:40:25,964: Throttle_brake -> 28.668610, Throttle --> 28.668610, Brake -> 0.000000, Steer -> 7.883287
[rosout][INFO] 2017-09-22 12:40:25,984: SpeedCurrent -> 6.842984, SpeedTarget --> 5.000000, SteerCurrent -> 0.425977, SteerTarget --> 0.868024
[rosout][INFO] 2017-09-22 12:40:25,984: Throttle_brake -> 28.650593, Throttle --> 28.650593, Brake -> 0.000000, Steer -> 7.243681
[rosout][INFO] 2017-09-22 12:40:26,003: SpeedCurrent -> 6.842984, SpeedTarget --> 5.000000, SteerCurrent -> 0.425977, SteerTarget --> 0.868024
[rosout][INFO] 2017-09-22 12:40:26,004: Throttle_brake -> 28.631585, Throttle --> 28.631585, Brake -> 0.000000, Steer -> 6.569313
[rosout][INFO] 2017-09-22 12:40:26,023: SpeedCurrent -> 6.617041, SpeedTarget --> 5.000000, SteerCurrent -> 3.000332, SteerTarget --> 0.814417
[rosout][INFO] 2017-09-22 12:40:26,023: Throttle_brake -> 30.701411, Throttle --> 30.701411, Brake -> 0.000000, Steer -> 5.096300
[rosout][INFO] 2017-09-22 12:40:26,043: SpeedCurrent -> 6.617041, SpeedTarget --> 5.000000, SteerCurrent -> 3.000332, SteerTarget --> 0.766147
[rosout][INFO] 2017-09-22 12:40:26,044: Throttle_brake -> 29.275471, Throttle --> 29.275471, Brake -> 0.000000, Steer -> 3.251029
[rosout][INFO] 2017-09-22 12:40:26,063: SpeedCurrent -> 6.514428, SpeedTarget --> 5.000000, SteerCurrent -> 3.092888, SteerTarget --> 0.766147
[rosout][INFO] 2017-09-22 12:40:26,064: Throttle_brake -> 30.208481, Throttle --> 30.208481, Brake -> 0.000000, Steer -> 1.282768
[rosout][INFO] 2017-09-22 12:40:26,083: SpeedCurrent -> 6.514428, SpeedTarget --> 5.000000, SteerCurrent -> 3.092888, SteerTarget --> 0.635510
[rosout][INFO] 2017-09-22 12:40:26,083: Throttle_brake -> 29.552001, Throttle --> 29.552001, Brake -> 0.000000, Steer -> -0.672483
[rosout][INFO] 2017-09-22 12:40:26,103: SpeedCurrent -> 6.514428, SpeedTarget --> 5.000000, SteerCurrent -> 3.092888, SteerTarget --> 0.635510
[rosout][INFO] 2017-09-22 12:40:26,104: Throttle_brake -> 29.536900, Throttle --> 29.536900, Brake -> 0.000000, Steer -> -2.498212
[rosout][INFO] 2017-09-22 12:40:26,123: SpeedCurrent -> 6.593684, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.635510
[rosout][INFO] 2017-09-22 12:40:26,124: Throttle_brake -> 28.788771, Throttle --> 28.788771, Brake -> 0.000000, Steer -> -3.170449
[rosout][INFO] 2017-09-22 12:40:26,143: SpeedCurrent -> 6.764864, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.272484
[rosout][INFO] 2017-09-22 12:40:26,144: Throttle_brake -> 27.688034, Throttle --> 27.688034, Brake -> 0.000000, Steer -> -3.265279
