[rospy.client][INFO] 2017-09-22 11:17:57,604: init_node, name[/dbw_node], pid[20984]
[xmlrpc][INFO] 2017-09-22 11:17:57,604: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-09-22 11:17:57,604: Started XML-RPC server [http://10.0.2.15:33591/]
[rospy.init][INFO] 2017-09-22 11:17:57,605: ROS Slave URI: [http://10.0.2.15:33591/]
[rospy.impl.masterslave][INFO] 2017-09-22 11:17:57,605: _ready: http://10.0.2.15:33591/
[xmlrpc][INFO] 2017-09-22 11:17:57,605: xml rpc node: starting XML-RPC server
[rospy.registration][INFO] 2017-09-22 11:17:57,605: Registering with master node http://localhost:11311
[rospy.init][INFO] 2017-09-22 11:17:57,705: registered with master
[rospy.rosout][INFO] 2017-09-22 11:17:57,705: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 11:17:57,707: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 11:17:57,708: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 11:17:57,740: topic[/twist_cmd] adding connection to [http://10.0.2.15:43285/], count 0
[rospy.internal][INFO] 2017-09-22 11:17:57,967: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2017-09-22 11:17:58,032: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:17:58,032: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:17:58,036: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:17:58,114: topic[/current_velocity] adding connection to [http://10.0.2.15:43325/], count 0
[rospy.internal][INFO] 2017-09-22 11:17:58,115: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:43325/], count 0
[rosout][INFO] 2017-09-22 11:18:11,100: SpeedCurrent -> 0.000265, SpeedTarget --> 0.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:18:44,020: Throttle_brake -> 43.918652, Throttle --> 43.918652, Brake -> 0.000000, Steer -> -26.504492
[rosout][INFO] 2017-09-22 11:18:44,039: SpeedCurrent -> 2.403740, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,040: Throttle_brake -> 43.092082, Throttle --> 43.092082, Brake -> 0.000000, Steer -> -23.754194
[rosout][INFO] 2017-09-22 11:18:44,060: SpeedCurrent -> 2.403740, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,060: Throttle_brake -> 43.694438, Throttle --> 43.694438, Brake -> 0.000000, Steer -> -20.758636
[rosout][INFO] 2017-09-22 11:18:44,080: SpeedCurrent -> 2.403740, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,080: Throttle_brake -> 43.720684, Throttle --> 43.720684, Brake -> 0.000000, Steer -> -17.812341
[rosout][INFO] 2017-09-22 11:18:44,105: SpeedCurrent -> 2.287626, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,111: Throttle_brake -> 44.674600, Throttle --> 44.674600, Brake -> 0.000000, Steer -> -15.077900
[rosout][INFO] 2017-09-22 11:18:44,119: SpeedCurrent -> 2.287626, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,120: Throttle_brake -> 44.128720, Throttle --> 44.128720, Brake -> 0.000000, Steer -> -12.633529
[rosout][INFO] 2017-09-22 11:18:44,140: SpeedCurrent -> 2.251467, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,140: Throttle_brake -> 44.482387, Throttle --> 44.482387, Brake -> 0.000000, Steer -> -10.505096
[rosout][INFO] 2017-09-22 11:18:44,161: SpeedCurrent -> 2.251467, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,161: Throttle_brake -> 44.284993, Throttle --> 44.284993, Brake -> 0.000000, Steer -> -8.687405
[rosout][INFO] 2017-09-22 11:18:44,179: SpeedCurrent -> 2.251467, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,180: Throttle_brake -> 44.313996, Throttle --> 44.313996, Brake -> 0.000000, Steer -> -7.158112
[rosout][INFO] 2017-09-22 11:18:44,200: SpeedCurrent -> 2.519674, SpeedTarget --> 5.000000, SteerCurrent -> -5.563824, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,200: Throttle_brake -> 41.896765, Throttle --> 41.896765, Brake -> 0.000000, Steer -> -0.670540
[rosout][INFO] 2017-09-22 11:18:44,221: SpeedCurrent -> 2.519674, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,221: Throttle_brake -> 43.560662, Throttle --> 43.560662, Brake -> 0.000000, Steer -> 2.984508
[rosout][INFO] 2017-09-22 11:18:44,240: SpeedCurrent -> 2.715484, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,240: Throttle_brake -> 41.722202, Throttle --> 41.722202, Brake -> 0.000000, Steer -> 4.817819
[rosout][INFO] 2017-09-22 11:18:44,260: SpeedCurrent -> 2.715484, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,261: Throttle_brake -> 43.020645, Throttle --> 43.020645, Brake -> 0.000000, Steer -> 5.511822
[rosout][INFO] 2017-09-22 11:18:44,280: SpeedCurrent -> 2.715484, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,280: Throttle_brake -> 43.043916, Throttle --> 43.043916, Brake -> 0.000000, Steer -> 5.521588
[rosout][INFO] 2017-09-22 11:18:44,300: SpeedCurrent -> 2.715484, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,300: Throttle_brake -> 43.066157, Throttle --> 43.066157, Brake -> 0.000000, Steer -> 5.145861
[rosout][INFO] 2017-09-22 11:18:44,320: SpeedCurrent -> 2.613990, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,320: Throttle_brake -> 44.016728, Throttle --> 44.016728, Brake -> 0.000000, Steer -> 4.576778
[rosout][INFO] 2017-09-22 11:18:44,340: SpeedCurrent -> 2.544246, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.038529
[rosout][INFO] 2017-09-22 11:18:44,340: Throttle_brake -> 44.073812, Throttle --> 44.073812, Brake -> 0.000000, Steer -> 3.934498
[rosout][INFO] 2017-09-22 11:18:44,360: SpeedCurrent -> 2.544246, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,360: Throttle_brake -> 43.651090, Throttle --> 43.651090, Brake -> 0.000000, Steer -> 3.513064
[rosout][INFO] 2017-09-22 11:18:44,380: SpeedCurrent -> 2.544246, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,380: Throttle_brake -> 43.676246, Throttle --> 43.676246, Brake -> 0.000000, Steer -> 3.242195
[rosout][INFO] 2017-09-22 11:18:44,400: SpeedCurrent -> 2.473329, SpeedTarget --> 5.000000, SteerCurrent -> 1.906685, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,400: Throttle_brake -> 44.356799, Throttle --> 44.356799, Brake -> 0.000000, Steer -> 1.285431
[rosout][INFO] 2017-09-22 11:18:44,420: SpeedCurrent -> 2.473329, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,420: Throttle_brake -> 43.938221, Throttle --> 43.938221, Brake -> 0.000000, Steer -> 0.290166
[rosout][INFO] 2017-09-22 11:18:44,439: SpeedCurrent -> 2.449995, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,440: Throttle_brake -> 44.183962, Throttle --> 44.183962, Brake -> 0.000000, Steer -> -0.102051
[rosout][INFO] 2017-09-22 11:18:44,460: SpeedCurrent -> 2.449995, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,460: Throttle_brake -> 44.058865, Throttle --> 44.058865, Brake -> 0.000000, Steer -> -0.130541
[rosout][INFO] 2017-09-22 11:18:44,480: SpeedCurrent -> 2.449995, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,480: Throttle_brake -> 44.084590, Throttle --> 44.084590, Brake -> 0.000000, Steer -> 0.047346
[rosout][INFO] 2017-09-22 11:18:44,499: SpeedCurrent -> 2.449995, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,500: Throttle_brake -> 44.109969, Throttle --> 44.109969, Brake -> 0.000000, Steer -> 0.330203
[rosout][INFO] 2017-09-22 11:18:44,520: SpeedCurrent -> 2.726078, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,520: Throttle_brake -> 41.584068, Throttle --> 41.584068, Brake -> 0.000000, Steer -> 0.654427
[rosout][INFO] 2017-09-22 11:18:44,540: SpeedCurrent -> 2.932050, SpeedTarget --> 5.000000, SteerCurrent -> 1.216324, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,540: Throttle_brake -> 41.424258, Throttle --> 41.424258, Brake -> 0.000000, Steer -> -0.158649
[rosout][INFO] 2017-09-22 11:18:44,560: SpeedCurrent -> 2.932050, SpeedTarget --> 5.000000, SteerCurrent -> 1.216324, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,561: Throttle_brake -> 42.732707, Throttle --> 42.732707, Brake -> 0.000000, Steer -> -1.560638
[rosout][INFO] 2017-09-22 11:18:44,580: SpeedCurrent -> 2.932050, SpeedTarget --> 5.000000, SteerCurrent -> 1.216324, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,580: Throttle_brake -> 42.753998, Throttle --> 42.753998, Brake -> 0.000000, Steer -> -3.206267
[rosout][INFO] 2017-09-22 11:18:44,600: SpeedCurrent -> 2.932050, SpeedTarget --> 5.000000, SteerCurrent -> 1.216324, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,600: Throttle_brake -> 42.774168, Throttle --> 42.774168, Brake -> 0.000000, Steer -> -4.886092
[rosout][INFO] 2017-09-22 11:18:44,619: SpeedCurrent -> 2.932050, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,620: Throttle_brake -> 42.795061, Throttle --> 42.795061, Brake -> 0.000000, Steer -> -5.339858
[rosout][INFO] 2017-09-22 11:18:44,640: SpeedCurrent -> 3.240289, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,640: Throttle_brake -> 39.973794, Throttle --> 39.973794, Brake -> 0.000000, Steer -> -5.075606
[rosout][INFO] 2017-09-22 11:18:44,660: SpeedCurrent -> 3.444795, SpeedTarget --> 5.000000, SteerCurrent -> 0.988333, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,660: Throttle_brake -> 40.015912, Throttle --> 40.015912, Brake -> 0.000000, Steer -> -5.350547
[rosout][INFO] 2017-09-22 11:18:44,680: SpeedCurrent -> 3.444795, SpeedTarget --> 5.000000, SteerCurrent -> 0.988333, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,680: Throttle_brake -> 41.310396, Throttle --> 41.310396, Brake -> 0.000000, Steer -> -5.911600
[rosout][INFO] 2017-09-22 11:18:44,700: SpeedCurrent -> 3.444795, SpeedTarget --> 5.000000, SteerCurrent -> 0.988333, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,700: Throttle_brake -> 41.325897, Throttle --> 41.325897, Brake -> 0.000000, Steer -> -6.598526
[rosout][INFO] 2017-09-22 11:18:44,719: SpeedCurrent -> 3.659235, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,720: Throttle_brake -> 39.350362, Throttle --> 39.350362, Brake -> 0.000000, Steer -> 1.113240
[rosout][INFO] 2017-09-22 11:18:44,740: SpeedCurrent -> 3.835264, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,740: Throttle_brake -> 39.089254, Throttle --> 39.089254, Brake -> 0.000000, Steer -> 13.067286
[rosout][INFO] 2017-09-22 11:18:44,760: SpeedCurrent -> 3.835264, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,761: Throttle_brake -> 40.195123, Throttle --> 40.195123, Brake -> 0.000000, Steer -> 26.660485
[rosout][INFO] 2017-09-22 11:18:44,779: SpeedCurrent -> 3.835264, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,780: Throttle_brake -> 40.207097, Throttle --> 40.207097, Brake -> 0.000000, Steer -> 40.326134
[rosout][INFO] 2017-09-22 11:18:44,800: SpeedCurrent -> 3.835264, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,800: Throttle_brake -> 40.218375, Throttle --> 40.218375, Brake -> 0.000000, Steer -> 53.178432
[rosout][INFO] 2017-09-22 11:18:44,820: SpeedCurrent -> 3.835264, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,820: Throttle_brake -> 40.230098, Throttle --> 40.230098, Brake -> 0.000000, Steer -> 57.269952
[rosout][INFO] 2017-09-22 11:18:44,840: SpeedCurrent -> 3.801086, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,841: Throttle_brake -> 40.552890, Throttle --> 40.552890, Brake -> 0.000000, Steer -> 56.177815
[rosout][INFO] 2017-09-22 11:18:44,860: SpeedCurrent -> 3.778148, SpeedTarget --> 5.000000, SteerCurrent -> -0.314134, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,861: Throttle_brake -> 40.569337, Throttle --> 40.569337, Brake -> 0.000000, Steer -> 52.532628
[rosout][INFO] 2017-09-22 11:18:44,879: SpeedCurrent -> 3.778148, SpeedTarget --> 5.000000, SteerCurrent -> -0.314134, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,880: Throttle_brake -> 40.437502, Throttle --> 40.437502, Brake -> 0.000000, Steer -> 47.679177
[rosout][INFO] 2017-09-22 11:18:44,900: SpeedCurrent -> 3.778148, SpeedTarget --> 5.000000, SteerCurrent -> -0.314134, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,900: Throttle_brake -> 40.449429, Throttle --> 40.449429, Brake -> 0.000000, Steer -> 42.449416
[rosout][INFO] 2017-09-22 11:18:44,922: SpeedCurrent -> 3.612388, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,926: Throttle_brake -> 41.898290, Throttle --> 41.898290, Brake -> 0.000000, Steer -> 37.040342
[rosout][INFO] 2017-09-22 11:18:44,940: SpeedCurrent -> 3.612388, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,941: Throttle_brake -> 40.974295, Throttle --> 40.974295, Brake -> 0.000000, Steer -> 31.868470
[rosout][INFO] 2017-09-22 11:18:44,960: SpeedCurrent -> 3.520798, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,960: Throttle_brake -> 41.853889, Throttle --> 41.853889, Brake -> 0.000000, Steer -> 19.653268
[rosout][INFO] 2017-09-22 11:18:44,981: SpeedCurrent -> 3.520798, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:44,981: Throttle_brake -> 41.276278, Throttle --> 41.276278, Brake -> 0.000000, Steer -> 4.239641
[rosout][INFO] 2017-09-22 11:18:45,000: SpeedCurrent -> 3.520798, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:45,000: Throttle_brake -> 41.291737, Throttle --> 41.291737, Brake -> 0.000000, Steer -> -12.009747
[rosout][INFO] 2017-09-22 11:18:45,021: SpeedCurrent -> 3.449574, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:45,022: Throttle_brake -> 41.951917, Throttle --> 41.951917, Brake -> 0.000000, Steer -> -27.713664
[rosout][INFO] 2017-09-22 11:18:45,040: SpeedCurrent -> 3.449574, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:45,041: Throttle_brake -> 41.535575, Throttle --> 41.535575, Brake -> 0.000000, Steer -> -34.629260
[rosout][INFO] 2017-09-22 11:18:45,060: SpeedCurrent -> 3.421512, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:45,060: Throttle_brake -> 41.814555, Throttle --> 41.814555, Brake -> 0.000000, Steer -> -43.669199
[rosout][INFO] 2017-09-22 11:18:45,080: SpeedCurrent -> 3.421512, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:45,080: Throttle_brake -> 41.650495, Throttle --> 41.650495, Brake -> 0.000000, Steer -> -53.339085
[rosout][INFO] 2017-09-22 11:18:45,100: SpeedCurrent -> 3.421512, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:45,100: Throttle_brake -> 41.666439, Throttle --> 41.666439, Brake -> 0.000000, Steer -> -62.758950
[rosout][INFO] 2017-09-22 11:18:45,120: SpeedCurrent -> 3.239066, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:45,120: Throttle_brake -> 43.371930, Throttle --> 43.371930, Brake -> 0.000000, Steer -> -71.449434
[rosout][INFO] 2017-09-22 11:18:45,140: SpeedCurrent -> 3.239066, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.198138
[rosout][INFO] 2017-09-22 11:18:45,141: Throttle_brake -> 42.247288, Throttle --> 42.247288, Brake -> 0.000000, Steer -> -71.686488
[rosout][INFO] 2017-09-22 11:18:45,160: SpeedCurrent -> 3.115677, SpeedTarget --> 5.000000, SteerCurrent -> 5.443530, SteerTarget --> -0.925609
[rosout][INFO] 2017-09-22 11:18:45,160: Throttle_brake -> 43.423458, Throttle --> 43.423458, Brake -> 0.000000, Steer -> -73.310494
[rosout][INFO] 2017-09-22 11:18:45,180: SpeedCurrent -> 3.115677, SpeedTarget --> 5.000000, SteerCurrent -> 5.443530, SteerTarget --> -1.039513
[rosout][INFO] 2017-09-22 11:18:45,180: Throttle_brake -> 42.653606, Throttle --> 42.653606, Brake -> 0.000000, Steer -> -75.719944
[rosout][INFO] 2017-09-22 11:18:45,200: SpeedCurrent -> 3.115677, SpeedTarget --> 5.000000, SteerCurrent -> 5.443530, SteerTarget --> -1.039513
[rosout][INFO] 2017-09-22 11:18:45,201: Throttle_brake -> 42.672442, Throttle --> 42.672442, Brake -> 0.000000, Steer -> -78.420616
[rosout][INFO] 2017-09-22 11:18:45,221: SpeedCurrent -> 3.115677, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.039513
[rosout][INFO] 2017-09-22 11:18:45,221: Throttle_brake -> 42.691756, Throttle --> 42.691756, Brake -> 0.000000, Steer -> -76.012999
[rosout][INFO] 2017-09-22 11:18:45,240: SpeedCurrent -> 2.940123, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.039513
[rosout][INFO] 2017-09-22 11:18:45,240: Throttle_brake -> 44.368511, Throttle --> 44.368511, Brake -> 0.000000, Steer -> -70.882444
[rosout][INFO] 2017-09-22 11:18:45,259: SpeedCurrent -> 2.827321, SpeedTarget --> 5.000000, SteerCurrent -> -3.490475, SteerTarget --> -1.085697
[rosout][INFO] 2017-09-22 11:18:45,260: Throttle_brake -> 44.319502, Throttle --> 44.319502, Brake -> 0.000000, Steer -> -61.311876
[rosout][INFO] 2017-09-22 11:18:45,280: SpeedCurrent -> 2.827321, SpeedTarget --> 5.000000, SteerCurrent -> -3.490475, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,280: Throttle_brake -> 43.617287, Throttle --> 43.617287, Brake -> 0.000000, Steer -> -49.770015
[rosout][INFO] 2017-09-22 11:18:45,300: SpeedCurrent -> 2.827321, SpeedTarget --> 5.000000, SteerCurrent -> -3.490475, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,301: Throttle_brake -> 43.639077, Throttle --> 43.639077, Brake -> 0.000000, Steer -> -37.840667
[rosout][INFO] 2017-09-22 11:18:45,320: SpeedCurrent -> 2.827321, SpeedTarget --> 5.000000, SteerCurrent -> -3.490475, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,320: Throttle_brake -> 43.661421, Throttle --> 43.661421, Brake -> 0.000000, Steer -> -26.438943
[rosout][INFO] 2017-09-22 11:18:45,339: SpeedCurrent -> 2.699783, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,340: Throttle_brake -> 44.884913, Throttle --> 44.884913, Brake -> 0.000000, Steer -> -19.318935
[rosout][INFO] 2017-09-22 11:18:45,360: SpeedCurrent -> 2.699783, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,360: Throttle_brake -> 44.088059, Throttle --> 44.088059, Brake -> 0.000000, Steer -> -15.052392
[rosout][INFO] 2017-09-22 11:18:45,385: SpeedCurrent -> 2.699783, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,385: Throttle_brake -> 44.111113, Throttle --> 44.111113, Brake -> 0.000000, Steer -> -12.657582
[rosout][INFO] 2017-09-22 11:18:45,400: SpeedCurrent -> 2.699783, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,400: Throttle_brake -> 44.139904, Throttle --> 44.139904, Brake -> 0.000000, Steer -> -11.465298
[rosout][INFO] 2017-09-22 11:18:45,420: SpeedCurrent -> 2.957981, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,420: Throttle_brake -> 41.787896, Throttle --> 41.787896, Brake -> 0.000000, Steer -> -11.023952
[rosout][INFO] 2017-09-22 11:18:45,440: SpeedCurrent -> 3.150547, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,440: Throttle_brake -> 41.593712, Throttle --> 41.593712, Brake -> 0.000000, Steer -> -11.032594
[rosout][INFO] 2017-09-22 11:18:45,460: SpeedCurrent -> 3.150547, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,460: Throttle_brake -> 42.843841, Throttle --> 42.843841, Brake -> 0.000000, Steer -> -11.293813
[rosout][INFO] 2017-09-22 11:18:45,480: SpeedCurrent -> 3.150547, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,480: Throttle_brake -> 42.862351, Throttle --> 42.862351, Brake -> 0.000000, Steer -> -11.680780
[rosout][INFO] 2017-09-22 11:18:45,506: SpeedCurrent -> 3.151267, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,507: Throttle_brake -> 42.875289, Throttle --> 42.875289, Brake -> 0.000000, Steer -> -12.114296
[rosout][INFO] 2017-09-22 11:18:45,520: SpeedCurrent -> 3.151267, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,520: Throttle_brake -> 42.903344, Throttle --> 42.903344, Brake -> 0.000000, Steer -> -12.546901
[rosout][INFO] 2017-09-22 11:18:45,540: SpeedCurrent -> 3.134262, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,540: Throttle_brake -> 43.073722, Throttle --> 43.073722, Brake -> 0.000000, Steer -> -12.951955
[rosout][INFO] 2017-09-22 11:18:45,559: SpeedCurrent -> 3.134262, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,560: Throttle_brake -> 42.985681, Throttle --> 42.985681, Brake -> 0.000000, Steer -> -13.316196
[rosout][INFO] 2017-09-22 11:18:45,579: SpeedCurrent -> 3.134262, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,580: Throttle_brake -> 43.003853, Throttle --> 43.003853, Brake -> 0.000000, Steer -> -13.634714
[rosout][INFO] 2017-09-22 11:18:45,600: SpeedCurrent -> 3.134262, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,600: Throttle_brake -> 43.022581, Throttle --> 43.022581, Brake -> 0.000000, Steer -> -13.907607
[rosout][INFO] 2017-09-22 11:18:45,620: SpeedCurrent -> 3.109119, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,620: Throttle_brake -> 43.273916, Throttle --> 43.273916, Brake -> 0.000000, Steer -> -14.137779
[rosout][INFO] 2017-09-22 11:18:45,640: SpeedCurrent -> 3.092501, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -1.008955
[rosout][INFO] 2017-09-22 11:18:45,640: Throttle_brake -> 43.286940, Throttle --> 43.286940, Brake -> 0.000000, Steer -> -14.329534
